Longitude Latitude Speed
15.300000 32.928405 2.475653
15.333333 32.928405 2.232660
15.366667 32.928405 2.001392
15.400000 32.928405 1.786408
15.433333 32.928405 1.594309
15.466667 32.928405 1.434320
15.500000 32.928405 1.318185
15.533333 32.928405 1.255128
15.566667 32.928405 1.252030
15.600000 32.928405 1.312366
15.633333 32.928405 1.428119
15.666667 32.928405 1.587211
15.700000 32.928405 1.778045
15.733333 32.928405 1.991518
15.766667 32.928405 2.214021
15.800000 32.928405 2.438922
15.833333 32.928405 2.670689
15.866667 32.928405 2.909117
15.900000 32.928405 3.152695
15.933333 32.928405 3.400316
15.966667 32.928405 3.651159
16.000000 32.928405 3.904600
16.033333 32.928405 4.073130
16.066667 32.928405 4.239472
16.100000 32.928405 4.406770
16.133333 32.928405 4.574917
16.166667 32.928405 4.743823
16.200000 32.928405 4.913411
16.233333 32.928405 5.083611
16.266667 32.928405 5.228376
16.300000 32.928405 5.345157
16.333333 32.928405 5.460173
16.366667 32.928405 5.575969
16.400000 32.928405 5.692500
16.433333 32.928405 5.809721
16.466667 32.928405 5.927589
16.500000 32.928405 6.046069
16.533333 32.928405 6.130026
16.566667 32.928405 6.211918
16.600000 32.928405 6.294693
16.633333 32.928405 6.378315
16.666667 32.928405 6.462753
16.700000 32.928405 6.547974
16.733333 32.928405 6.633948
16.766667 32.928405 6.701333
16.800000 32.928405 6.749279
14.800000 32.956384 6.138027
14.833333 32.956384 5.907842
14.866667 32.956384 5.677669
14.900000 32.956384 5.447508
14.933333 32.956384 5.217360
14.966667 32.956384 4.987229
15.000000 32.956384 4.757117
15.033333 32.956384 4.492206
15.066667 32.956384 4.228701
15.100000 32.956384 3.965691
15.133333 32.956384 3.703279
15.166667 32.956384 3.441603
15.200000 32.956384 3.180845
15.233333 32.956384 2.921250
15.266667 32.956384 2.655993
15.300000 32.956384 2.387542
15.333333 32.956384 2.125139
15.366667 32.956384 1.869829
15.400000 32.956384 1.624958
15.433333 32.956384 1.396031
15.466667 32.956384 1.192267
15.500000 32.956384 1.028730
15.533333 32.956384 0.923684
15.566667 32.956384 0.896887
15.600000 32.956384 0.958136
15.633333 32.956384 1.092724
15.666667 32.956384 1.277682
15.700000 32.956384 1.494422
15.733333 32.956384 1.731048
15.766667 32.956384 1.974681
15.800000 32.956384 2.219304
15.833333 32.956384 2.468568
15.866667 32.956384 2.722672
15.900000 32.956384 2.980380
15.933333 32.956384 3.240831
15.966667 32.956384 3.503414
16.000000 32.956384 3.767683
16.033333 32.956384 3.942921
16.066667 32.956384 4.116264
16.100000 32.956384 4.290205
16.133333 32.956384 4.464677
16.166667 32.956384 4.639618
16.200000 32.956384 4.814979
16.233333 32.956384 4.990713
16.266667 32.956384 5.140360
16.300000 32.956384 5.261687
16.333333 32.956384 5.381356
16.366667 32.956384 5.501656
16.400000 32.956384 5.622549
16.433333 32.956384 5.743994
16.466667 32.956384 5.865960
16.500000 32.956384 5.988414
16.533333 32.956384 6.076004
16.566667 32.956384 6.161993
16.600000 32.956384 6.248736
16.633333 32.956384 6.336204
16.666667 32.956384 6.424366
16.700000 32.956384 6.513195
16.733333 32.956384 6.602662
16.766667 32.956384 6.673302
16.800000 32.956384 6.724540
14.800000 32.984353 6.199751
14.833333 32.984353 5.963468
14.866667 32.984353 5.727207
14.900000 32.984353 5.490970
14.933333 32.984353 5.254761
14.966667 32.984353 5.018582
15.000000 32.984353 4.782441
15.033333 32.984353 4.516282
15.066667 32.984353 4.249791
15.100000 32.984353 3.983415
15.133333 32.984353 3.717179
15.166667 32.984353 3.451115
15.200000 32.984353 3.185267
15.233333 32.984353 2.919695
15.266667 32.984353 2.647002
15.300000 32.984353 2.368010
15.333333 32.984353 2.091199
15.366667 32.984353 1.817255
15.400000 32.984353 1.547701
15.433333 32.984353 1.285303
15.466667 32.984353 1.035516
15.500000 32.984353 0.810088
15.533333 32.984353 0.632118
15.566667 32.984353 0.549257
15.600000 32.984353 0.605177
15.633333 32.984353 0.770222
15.666667 32.984353 0.991308
15.700000 32.984353 1.238784
15.733333 32.984353 1.499643
15.766667 32.984353 1.764077
15.800000 32.984353 2.027791
15.833333 32.984353 2.293521
15.866667 32.984353 2.561973
15.900000 32.984353 2.832370
15.933333 32.984353 3.104206
15.966667 32.984353 3.377133
16.000000 32.984353 3.650906
16.033333 32.984353 3.831804
16.066667 32.984353 4.011132
16.100000 32.984353 4.190757
16.133333 32.984353 4.370643
16.166667 32.984353 4.550757
16.200000 32.984353 4.731074
16.233333 32.984353 4.911573
16.266667 32.984353 5.065484
16.300000 32.984353 5.190938
16.333333 32.984353 5.314916
16.366667 32.984353 5.439379
16.400000 32.984353 5.564297
16.433333 32.984353 5.689640
16.466667 32.984353 5.815379
16.500000 32.984353 5.941489
16.533333 32.984353 6.032425
16.566667 32.984353 6.122207
16.600000 32.984353 6.212620
16.633333 32.984353 6.303637
16.666667 32.984353 6.395230
16.700000 32.984353 6.487376
16.733333 32.984353 6.580053
16.766667 32.984353 6.653674
16.800000 32.984353 6.707924
14.800000 33.012314 6.287464
14.833333 33.012314 6.048782
14.866667 33.012314 5.810234
14.900000 33.012314 5.571836
14.933333 33.012314 5.333609
14.966667 33.012314 5.095576
15.000000 33.012314 4.857767
15.033333 33.012314 4.593292
15.066667 33.012314 4.326704
15.100000 33.012314 4.060115
15.133333 33.012314 3.793527
15.166667 33.012314 3.526939
15.200000 33.012314 3.260350
15.233333 33.012314 2.993762
15.266667 33.012314 2.718832
15.300000 33.012314 2.434946
15.333333 33.012314 2.150656
15.366667 33.012314 1.866807
15.400000 33.012314 1.583636
15.433333 33.012314 1.301584
15.466667 33.012314 1.021580
15.500000 33.012314 0.745934
15.533333 33.012314 0.479203
15.566667 33.012314 0.257307
15.600000 33.012314 0.258439
15.633333 33.012314 0.481025
15.666667 33.012314 0.748326
15.700000 33.012314 1.025968
15.733333 33.012314 1.307379
15.766667 33.012314 1.588744
15.800000 33.012314 1.868292
15.833333 33.012314 2.147705
15.866667 33.012314 2.427937
15.900000 33.012314 2.708733
15.933333 33.012314 2.989935
15.966667 33.012314 3.271438
16.000000 33.012314 3.553170
16.033333 33.012314 3.738514
16.066667 33.012314 3.922557
16.100000 33.012314 4.106696
16.133333 33.012314 4.290919
16.166667 33.012314 4.475214
16.200000 33.012314 4.659574
16.233333 33.012314 4.843991
16.266667 33.012314 5.001451
16.300000 33.012314 5.130536
16.333333 33.012314 5.258455
16.366667 33.012314 5.386724
16.400000 33.012314 5.515318
16.433333 33.012314 5.644215
16.466667 33.012314 5.773394
16.500000 33.012314 5.902838
16.533333 33.012314 5.996484
16.566667 33.012314 6.089392
16.600000 33.012314 6.182821
16.633333 33.012314 6.276745
16.666667 33.012314 6.371144
16.700000 33.012314 6.465996
16.733333 33.012314 6.561282
16.766667 33.012314 6.637171
16.800000 33.012314 6.693599
14.800000 33.040265 6.392224
14.833333 33.040265 6.157244
14.866667 33.040265 5.922542
14.900000 33.040265 5.688154
14.933333 33.040265 5.454122
14.966667 33.040265 5.220491
15.000000 33.040265 4.987319
15.033333 33.040265 4.727667
15.066667 33.040265 4.464552
15.100000 33.040265 4.201520
15.133333 33.040265 3.938585
15.166667 33.040265 3.675769
15.200000 33.040265 3.413099
15.233333 33.040265 3.150611
15.266667 33.040265 2.877971
15.300000 33.040265 2.593658
15.333333 33.040265 2.307949
15.366667 33.040265 2.022292
15.400000 33.040265 1.736716
15.433333 33.040265 1.451266
15.466667 33.040265 1.166036
15.500000 33.040265 0.881241
15.533333 33.040265 0.592863
15.566667 33.040265 0.310760
15.600000 33.040265 0.103385
15.633333 33.040265 0.306329
15.666667 33.040265 0.588233
15.700000 33.040265 0.875917
15.733333 33.040265 1.165107
15.766667 33.040265 1.454408
15.800000 33.040265 1.742882
15.833333 33.040265 2.030874
15.866667 33.040265 2.318868
15.900000 33.040265 2.606862
15.933333 33.040265 2.894857
15.966667 33.040265 3.182853
16.000000 33.040265 3.470849
16.033333 33.040265 3.659567
16.066667 33.040265 3.847344
16.100000 33.040265 4.035127
16.133333 33.040265 4.222916
16.166667 33.040265 4.410709
16.200000 33.040265 4.598506
16.233333 33.040265 4.786307
16.266667 33.040265 4.946743
16.300000 33.040265 5.078912
16.333333 33.040265 5.210330
16.366667 33.040265 5.341975
16.400000 33.040265 5.473831
16.433333 33.040265 5.605880
16.466667 33.040265 5.738111
16.500000 33.040265 5.870512
16.533333 33.040265 5.965804
16.566667 33.040265 6.060780
16.600000 33.040265 6.156179
16.633333 33.040265 6.251985
16.666667 33.040265 6.348176
16.700000 33.040265 6.444737
16.733333 33.040265 6.541651
16.766667 33.040265 6.618475
16.800000 33.040265 6.675347
14.800000 33.068208 6.514619
14.833333 33.068208 6.286946
14.866667 33.068208 6.059722
14.900000 33.068208 5.833000
14.933333 33.068208 5.606840
14.966667 33.068208 5.381313
15.000000 33.068208 5.156501
15.033333 33.068208 4.903601
15.066667 33.068208 4.646052
15.100000 33.068208 4.388780
15.133333 33.068208 4.131835
15.166667 33.068208 3.875281
15.200000 33.068208 3.619203
15.233333 33.068208 3.363707
15.266667 33.068208 3.095993
15.300000 33.068208 2.814023
15.333333 33.068208 2.530634
15.366667 33.068208 2.248081
15.400000 33.068208 1.966722
15.433333 33.068208 1.687155
15.466667 33.068208 1.410448
15.500000 33.068208 1.138685
15.533333 33.068208 0.868699
15.566667 33.068208 0.624418
15.600000 33.068208 0.448767
15.633333 33.068208 0.434876
15.666667 33.068208 0.594202
15.700000 33.068208 0.832627
15.733333 33.068208 1.099861
15.766667 33.068208 1.379505
15.800000 33.068208 1.665091
15.833333 33.068208 1.953387
15.866667 33.068208 2.243005
15.900000 33.068208 2.533492
15.933333 33.068208 2.824580
15.966667 33.068208 3.116101
16.000000 33.068208 3.407942
16.033333 33.068208 3.598714
16.066667 33.068208 3.789256
16.100000 33.068208 3.979827
16.133333 33.068208 4.170424
16.166667 33.068208 4.361043
16.200000 33.068208 4.551681
16.233333 33.068208 4.742336
16.266667 33.068208 4.905211
16.300000 33.068208 5.039891
16.333333 33.068208 5.174260
16.366667 33.068208 5.308753
16.400000 33.068208 5.443362
16.433333 33.068208 5.578078
16.466667 33.068208 5.712893
16.500000 33.068208 5.847802
16.533333 33.068208 5.943985
16.566667 33.068208 6.040308
16.600000 33.068208 6.136968
16.633333 33.068208 6.233948
16.666667 33.068208 6.331236
16.700000 33.068208 6.428815
16.733333 33.068208 6.526674
16.766667 33.068208 6.603504
16.800000 33.068208 6.659559
14.800000 33.096142 6.654990
14.833333 33.096142 6.435019
14.866667 33.096142 6.215677
14.900000 33.096142 5.997030
14.933333 33.096142 5.779159
14.966667 33.096142 5.562154
15.000000 33.096142 5.346121
15.033333 33.096142 5.100562
15.066667 33.096142 4.849285
15.100000 33.096142 4.598531
15.133333 33.096142 4.348390
15.166667 33.096142 4.098973
15.200000 33.096142 3.850423
15.233333 33.096142 3.602918
15.266667 33.096142 3.341486
15.300000 33.096142 3.063819
15.333333 33.096142 2.785146
15.366667 33.096142 2.508458
15.400000 33.096142 2.234492
15.433333 33.096142 1.964387
15.466667 33.096142 1.699984
15.500000 33.096142 1.444418
15.533333 33.096142 1.192510
15.566667 33.096142 0.969683
15.600000 33.096142 0.801309
15.633333 33.096142 0.726300
15.666667 33.096142 0.772355
15.700000 33.096142 0.921496
15.733333 33.096142 1.133748
15.766667 33.096142 1.381330
15.800000 33.096142 1.648848
15.833333 33.096142 1.926744
15.866667 33.096142 2.210107
15.900000 33.096142 2.497075
15.933333 33.096142 2.786535
15.966667 33.096142 3.077783
16.000000 33.096142 3.370358
16.033333 33.096142 3.561410
16.066667 33.096142 3.753322
16.100000 33.096142 3.945425
16.133333 33.096142 4.137692
16.166667 33.096142 4.330101
16.200000 33.096142 4.522635
16.233333 33.096142 4.715278
16.266667 33.096142 4.879873
16.300000 33.096142 5.016456
16.333333 33.096142 5.153190
16.366667 33.096142 5.289975
16.400000 33.096142 5.426807
16.433333 33.096142 5.563684
16.466667 33.096142 5.700600
16.500000 33.096142 5.837554
16.533333 33.096142 5.934289
16.566667 33.096142 6.031654
16.600000 33.096142 6.129278
16.633333 33.096142 6.227147
16.666667 33.096142 6.325251
16.700000 33.096142 6.423580
16.733333 33.096142 6.522121
16.766667 33.096142 6.598648
16.800000 33.096142 6.653453
14.800000 33.124068 6.812207
14.833333 33.124068 6.600207
14.866667 33.124068 6.389010
14.900000 33.124068 6.178696
14.933333 33.124068 5.969360
14.966667 33.124068 5.761108
15.000000 33.124068 5.554062
15.033333 33.124068 5.316189
15.066667 33.124068 5.071611
15.100000 33.124068 4.827813
15.133333 33.124068 4.584919
15.166667 33.124068 4.343081
15.200000 33.124068 4.102484
15.233333 33.124068 3.863362
15.266667 33.124068 3.608811
15.300000 33.124068 3.336402
15.333333 33.124068 3.063520
15.366667 33.124068 2.793724
15.400000 33.124068 2.528004
15.433333 33.124068 2.267792
15.466667 33.124068 2.015225
15.500000 33.124068 1.773570
15.533333 33.124068 1.534131
15.566667 33.124068 1.321926
15.600000 33.124068 1.154368
15.633333 33.124068 1.052991
15.666667 33.124068 1.037380
15.700000 33.124068 1.111158
15.733333 33.124068 1.258704
15.766667 33.124068 1.459524
15.800000 33.124068 1.695863
15.833333 33.124068 1.952979
15.866667 33.124068 2.222039
15.900000 33.124068 2.499188
15.933333 33.124068 2.782011
15.966667 33.124068 3.068939
16.000000 33.124068 3.358920
16.033333 33.124068 3.548372
16.066667 33.124068 3.740159
16.100000 33.124068 3.932449
16.133333 33.124068 4.125172
16.166667 33.124068 4.318270
16.200000 33.124068 4.511696
16.233333 33.124068 4.705409
16.266667 33.124068 4.870964
16.300000 33.124068 5.008811
16.333333 33.124068 5.147292
16.366667 33.124068 5.285782
16.400000 33.124068 5.424281
16.433333 33.124068 5.562788
16.466667 33.124068 5.701302
16.500000 33.124068 5.839822
16.533333 33.124068 5.936761
16.566667 33.124068 6.034856
16.600000 33.124068 6.133141
16.633333 33.124068 6.231606
16.666667 33.124068 6.330243
16.700000 33.124068 6.429045
16.733333 33.124068 6.528002
16.766667 33.124068 6.603922
16.800000 33.124068 6.657047
14.800000 33.151984 6.985116
14.833333 33.151984 6.781240
14.866667 33.151984 6.578327
14.900000 33.151984 6.376469
14.933333 33.151984 6.175769
14.966667 33.151984 5.976344
15.000000 33.151984 5.778326
15.033333 33.151984 5.548282
15.066667 33.151984 5.310609
15.100000 33.151984 5.073955
15.133333 33.151984 4.838468
15.166667 33.151984 4.604328
15.200000 33.151984 4.371751
15.233333 33.151984 4.141001
15.266667 33.151984 3.893441
15.300000 33.151984 3.626603
15.333333 33.151984 3.359789
15.366667 33.151984 3.096965
15.400000 33.151984 2.839239
15.433333 33.151984 2.588132
15.466667 33.151984 2.345775
15.500000 33.151984 2.115174
15.533333 33.151984 1.883832
15.566667 33.151984 1.676682
15.600000 33.151984 1.507502
15.633333 33.151984 1.390222
15.666667 33.151984 1.338555
15.700000 33.151984 1.360001
15.733333 33.151984 1.451321
15.766667 33.151984 1.602885
15.800000 33.151984 1.801133
15.833333 33.151984 2.029992
15.866667 33.151984 2.278055
15.900000 33.151984 2.539701
15.933333 33.151984 2.811140
15.966667 33.151984 3.089792
16.000000 33.151984 3.373870
16.033333 33.151984 3.559845
16.066667 33.151984 3.749984
16.100000 33.151984 3.941090
16.133333 33.151984 4.133028
16.166667 33.151984 4.325687
16.200000 33.151984 4.518977
16.233333 33.151984 4.712819
16.266667 33.151984 4.878559
16.300000 33.151984 5.017012
16.333333 33.151984 5.156603
16.366667 33.151984 5.296196
16.400000 33.151984 5.435790
16.433333 33.151984 5.575385
16.466667 33.151984 5.714982
16.500000 33.151984 5.854580
16.533333 33.151984 5.951376
16.566667 33.151984 6.049885
16.600000 33.151984 6.148525
16.633333 33.151984 6.247290
16.666667 33.151984 6.346175
16.700000 33.151984 6.445174
16.733333 33.151984 6.544281
16.766667 33.151984 6.619292
16.800000 33.151984 6.670315
14.800000 33.179891 7.172563
14.833333 33.179891 6.976867
14.866667 33.179891 6.782273
14.900000 33.179891 6.588881
14.933333 33.179891 6.396798
14.966667 33.179891 6.206147
15.000000 33.179891 6.017063
15.033333 33.179891 5.794840
15.066667 33.179891 5.564107
15.100000 33.179891 5.334597
15.133333 33.179891 5.106474
15.166667 33.179891 4.879936
15.200000 33.179891 4.655211
15.233333 33.179891 4.432577
15.266667 33.179891 4.191819
15.300000 33.179891 3.930486
15.333333 33.179891 3.669587
15.366667 33.179891 3.413356
15.400000 33.179891 3.162928
15.433333 33.179891 2.919795
15.466667 33.179891 2.685940
15.500000 33.179891 2.464005
15.533333 33.179891 2.237772
15.566667 33.179891 2.032575
15.600000 33.179891 1.860603
15.633333 33.179891 1.731781
15.666667 33.179891 1.656208
15.700000 33.179891 1.641257
15.733333 33.179891 1.688539
15.766667 33.179891 1.795816
15.800000 33.179891 1.955221
15.833333 33.179891 2.152296
15.866667 33.179891 2.374999
15.900000 33.179891 2.616794
15.933333 33.179891 2.872866
15.966667 33.179891 3.139722
16.000000 33.179891 3.414837
16.033333 33.179891 3.595570
16.066667 33.179891 3.782597
16.100000 33.179891 3.971186
16.133333 33.179891 4.161125
16.166667 33.179891 4.352237
16.200000 33.179891 4.544374
16.233333 33.179891 4.737410
16.266667 33.179891 4.902567
16.300000 33.179891 5.040967
16.333333 33.179891 5.181026
16.366667 33.179891 5.321116
16.400000 33.179891 5.461231
16.433333 33.179891 5.601372
16.466667 33.179891 5.741535
16.500000 33.179891 5.881720
16.533333 33.179891 5.978034
16.566667 33.179891 6.076642
16.600000 33.179891 6.175333
16.633333 33.179891 6.274106
16.666667 33.179891 6.372955
16.700000 33.179891 6.471878
16.733333 33.179891 6.570870
16.766667 33.179891 6.644677
16.800000 33.179891 6.693191
14.800000 33.207790 7.373421
14.833333 33.207790 7.185876
14.866667 33.207790 6.999550
14.900000 33.207790 6.814543
14.933333 33.207790 6.630966
14.966667 33.207790 6.448939
15.000000 33.207790 6.268600
15.033333 33.207790 6.054075
15.066667 33.207790 5.830190
15.100000 33.207790 5.607695
15.133333 33.207790 5.386758
15.166667 33.207790 5.167583
15.200000 33.207790 4.950400
15.233333 33.207790 4.735487
15.266667 33.207790 4.501184
15.300000 33.207790 4.245084
15.333333 33.207790 3.989731
15.366667 33.207790 3.739526
15.400000 33.207790 3.495576
15.433333 33.207790 3.259285
15.466667 33.207790 3.032443
15.500000 33.207790 2.817335
15.533333 33.207790 2.594167
15.566667 33.207790 2.389046
15.600000 33.207790 2.213634
15.633333 33.207790 2.075476
15.666667 33.207790 1.982376
15.700000 33.207790 1.940830
15.733333 33.207790 1.954128
15.766667 33.207790 2.024141
15.800000 33.207790 2.147597
15.833333 33.207790 2.312673
15.866667 33.207790 2.508090
15.900000 33.207790 2.727334
15.933333 33.207790 2.965124
15.966667 33.207790 3.217350
16.000000 33.207790 3.480876
16.033333 33.207790 3.654814
16.066667 33.207790 3.837395
16.100000 33.207790 4.022236
16.133333 33.207790 4.209039
16.166667 33.207790 4.397552
16.200000 33.207790 4.587567
16.233333 33.207790 4.778903
16.266667 33.207790 4.942731
16.300000 33.207790 5.080439
16.333333 33.207790 5.220337
16.366667 33.207790 5.360326
16.400000 33.207790 5.500399
16.433333 33.207790 5.640550
16.466667 33.207790 5.780773
16.500000 33.207790 5.921062
16.533333 33.207790 6.016562
16.566667 33.207790 6.114961
16.600000 33.207790 6.213408
16.633333 33.207790 6.311900
16.666667 33.207790 6.410438
16.700000 33.207790 6.509017
16.733333 33.207790 6.607635
16.766667 33.207790 6.679955
16.800000 33.207790 6.725568
14.800000 33.235680 7.586609
14.833333 33.235680 7.407118
14.866667 33.235680 7.228937
14.900000 33.235680 7.052165
14.933333 33.235680 6.876910
14.966667 33.235680 6.703290
15.000000 33.235680 6.531438
15.033333 33.235680 6.324407
15.066667 33.235680 6.107194
15.100000 33.235680 5.891494
15.133333 33.235680 5.677477
15.166667 33.235680 5.465343
15.200000 33.235680 5.255318
15.233333 33.235680 5.047666
15.266667 33.235680 4.819392
15.300000 33.235680 4.568154
15.333333 33.235680 4.317889
15.366667 33.235680 4.073094
15.400000 33.235680 3.834819
15.433333 33.235680 3.604355
15.466667 33.235680 3.383300
15.500000 33.235680 3.173620
15.533333 33.235680 2.952085
15.566667 33.235680 2.745826
15.600000 33.235680 2.566577
15.633333 33.235680 2.420349
15.666667 33.235680 2.313412
15.700000 33.235680 2.251370
15.733333 33.235680 2.237963
15.766667 33.235680 2.277194
15.800000 33.235680 2.368909
15.833333 33.235680 2.503779
15.866667 33.235680 2.671898
15.900000 33.235680 2.867423
15.933333 33.235680 3.085147
15.966667 33.235680 3.320707
16.000000 33.235680 3.570576
16.033333 33.235680 3.736436
16.066667 33.235680 3.913426
16.100000 33.235680 4.093436
16.133333 33.235680 4.276084
16.166667 33.235680 4.461046
16.200000 33.235680 4.648045
16.233333 33.235680 4.836846
16.266667 33.235680 4.998648
16.300000 33.235680 5.135054
16.333333 33.235680 5.274186
16.366667 33.235680 5.413502
16.400000 33.235680 5.552989
16.433333 33.235680 5.692633
16.466667 33.235680 5.832424
16.500000 33.235680 5.972352
16.533333 33.235680 6.066723
16.566667 33.235680 6.164616
16.600000 33.235680 6.262530
16.633333 33.235680 6.360466
16.666667 33.235680 6.458424
16.700000 33.235680 6.556401
16.733333 33.235680 6.654397
16.766667 33.235680 6.724960
16.800000 33.235680 6.767301
14.800000 33.263560 7.787542
14.833333 33.263560 7.615967
14.866667 33.263560 7.445791
14.900000 33.263560 7.277113
14.933333 33.263560 7.110038
14.966667 33.263560 6.944685
15.000000 33.263560 6.781176
15.033333 33.263560 6.581465
15.066667 33.263560 6.370834
15.100000 33.263560 6.161827
15.133333 33.263560 5.954613
15.166667 33.263560 5.749386
15.200000 33.263560 5.546368
15.233333 33.263560 5.345808
15.266667 33.263560 5.124037
15.300000 33.263560 4.878798
15.333333 33.263560 4.634734
15.366667 33.263560 4.396343
15.400000 33.263560 4.164598
15.433333 33.263560 3.940672
15.466667 33.263560 3.725976
15.500000 33.263560 3.522197
15.533333 33.263560 3.303042
15.566667 33.263560 3.096610
15.600000 33.263560 2.914865
15.633333 33.263560 2.762685
15.666667 33.263560 2.645177
15.700000 33.263560 2.567107
15.733333 33.263560 2.532125
15.766667 33.263560 2.545175
15.800000 33.263560 2.608073
15.833333 33.263560 2.713788
15.866667 33.263560 2.854238
15.900000 33.263560 3.024587
15.933333 33.263560 3.220094
15.966667 33.263560 3.436467
16.000000 33.263560 3.670018
16.033333 33.263560 3.826707
16.066667 33.263560 3.996980
16.100000 33.263560 4.171137
16.133333 33.263560 4.348711
16.166667 33.263560 4.529302
16.200000 33.263560 4.712562
16.233333 33.263560 4.898191
16.266667 33.263560 5.057313
16.300000 33.263560 5.191745
16.333333 33.263560 5.329506
16.366667 33.263560 5.467573
16.400000 33.263560 5.605922
16.433333 33.263560 5.744533
16.466667 33.263560 5.883389
16.500000 33.263560 6.022470
16.533333 33.263560 6.115441
16.566667 33.263560 6.212257
16.600000 33.263560 6.309076
16.633333 33.263560 6.405899
16.666667 33.263560 6.502724
16.700000 33.263560 6.599553
16.733333 33.263560 6.696384
16.766667 33.263560 6.765080
16.800000 33.263560 6.804676
14.800000 33.291432 7.969589
14.833333 33.291432 7.805649
14.866667 33.291432 7.643213
14.900000 33.291432 7.482379
14.933333 33.291432 7.323252
14.966667 33.291432 7.165945
15.000000 33.291432 7.010581
15.033333 33.291432 6.817874
15.066667 33.291432 6.613587
15.100000 33.291432 6.411044
15.133333 33.291432 6.210414
15.166667 33.291432 6.011891
15.200000 33.291432 5.815691
15.233333 33.291432 5.622055
15.266667 33.291432 5.407838
15.300000 33.291432 5.170848
15.333333 33.291432 4.935189
15.366667 33.291432 4.705269
15.400000 33.291432 4.481972
15.433333 33.291432 4.266337
15.466667 33.291432 4.059585
15.500000 33.291432 3.863144
15.533333 33.291432 3.648179
15.566667 33.291432 3.443362
15.600000 33.291432 3.260854
15.633333 33.291432 3.104595
15.666667 33.291432 2.978718
15.700000 33.291432 2.887198
15.733333 33.291432 2.833367
15.766667 33.291432 2.822400
15.800000 33.291432 2.857415
15.833333 33.291432 2.933534
15.866667 33.291432 3.044809
15.900000 33.291432 3.187561
15.933333 33.291432 3.357777
15.966667 33.291432 3.551510
16.000000 33.291432 3.765132
16.033333 33.291432 3.911498
16.066667 33.291432 4.073846
16.100000 33.291432 4.241110
16.133333 33.291432 4.412730
16.166667 33.291432 4.588217
16.200000 33.291432 4.767145
16.233333 33.291432 4.949140
16.266667 33.291432 5.104942
16.300000 33.291432 5.236593
16.333333 33.291432 5.372282
16.366667 33.291432 5.508424
16.400000 33.291432 5.644986
16.433333 33.291432 5.781939
16.466667 33.291432 5.919254
16.500000 33.291432 6.056908
16.533333 33.291432 6.148325
16.566667 33.291432 6.243460
16.600000 33.291432 6.338598
16.633333 33.291432 6.433740
16.666667 33.291432 6.528884
16.700000 33.291432 6.624032
16.733333 33.291432 6.719183
16.766667 33.291432 6.786235
16.800000 33.291432 6.824361
14.800000 33.319295 8.155821
14.833333 33.319295 7.999256
14.866667 33.319295 7.844289
14.900000 33.319295 7.691019
14.933333 33.319295 7.539546
14.966667 33.319295 7.389986
15.000000 33.319295 7.242451
15.033333 33.319295 7.056389
15.066667 33.319295 6.858091
15.100000 33.319295 6.661648
15.133333 33.319295 6.467228
15.166667 33.319295 6.275020
15.200000 33.319295 6.085233
15.233333 33.319295 5.898101
15.266667 33.319295 5.691577
15.300000 33.319295 5.463486
15.333333 33.319295 5.236794
15.366667 33.319295 5.015793
15.400000 33.319295 4.801268
15.433333 33.319295 4.594127
15.466667 33.319295 4.395413
15.500000 33.319295 4.206321
15.533333 33.319295 3.995714
15.566667 33.319295 3.792671
15.600000 33.319295 3.609700
15.633333 33.319295 3.449995
15.666667 33.319295 3.316918
15.700000 33.319295 3.213779
15.733333 33.319295 3.143527
15.766667 33.319295 3.111094
15.800000 33.319295 3.120385
15.833333 33.319295 3.168350
15.866667 33.319295 3.250981
15.900000 33.319295 3.365727
15.933333 33.319295 3.509438
15.966667 33.319295 3.678722
16.000000 33.319295 3.870224
16.033333 33.319295 4.005138
16.066667 33.319295 4.158427
16.100000 33.319295 4.317737
16.133333 33.319295 4.482427
16.166667 33.319295 4.651925
16.200000 33.319295 4.825723
16.233333 33.319295 5.003376
16.266667 33.319295 5.155168
16.300000 33.319295 5.283326
16.333333 33.319295 5.416267
16.366667 33.319295 5.549835
16.400000 33.319295 5.683984
16.433333 33.319295 5.818675
16.466667 33.319295 5.953870
16.500000 33.319295 6.089539
16.533333 33.319295 6.179166
16.566667 33.319295 6.272216
16.600000 33.319295 6.365298
16.633333 33.319295 6.458411
16.666667 33.319295 6.551552
16.700000 33.319295 6.644722
16.733333 33.319295 6.737918
16.766667 33.319295 6.803363
16.800000 33.319295 6.840408
14.800000 33.347149 8.346380
14.833333 33.347149 8.197189
14.866667 33.347149 8.049681
14.900000 33.347149 7.903947
14.933333 33.347149 7.760089
14.966667 33.347149 7.618213
15.000000 33.347149 7.478431
15.033333 33.347149 7.298955
15.066667 33.347149 7.106588
15.100000 33.347149 6.916167
15.133333 33.347149 6.727857
15.166667 33.347149 6.541839
15.200000 33.347149 6.358316
15.233333 33.347149 6.177511
15.266667 33.347149 5.978426
15.300000 33.347149 5.758911
15.333333 33.347149 5.540833
15.366667 33.347149 5.328351
15.400000 33.347149 5.122161
15.433333 33.347149 4.923054
15.466667 33.347149 4.731924
15.500000 33.347149 4.549777
15.533333 33.347149 4.343221
15.566667 33.347149 4.141881
15.600000 33.347149 3.958763
15.633333 33.347149 3.796503
15.666667 33.347149 3.657879
15.700000 33.347149 3.545662
15.733333 33.347149 3.462423
15.766667 33.347149 3.412397
15.800000 33.347149 3.399704
15.833333 33.347149 3.422888
