Longitude Latitude Speed
18.033333 36.757666 10.759616
18.066667 36.757666 10.707406
18.100000 36.757666 10.661685
18.133333 36.757666 10.622538
18.166667 36.757666 10.590035
18.200000 36.757666 10.564241
18.233333 36.757666 10.545204
18.266667 36.757666 10.528133
18.300000 36.757666 10.507327
18.333333 36.757666 10.487480
18.366667 36.757666 10.473975
18.400000 36.757666 10.466836
18.433333 36.757666 10.466076
18.466667 36.757666 10.471696
18.500000 36.757666 10.483687
18.533333 36.757666 10.496426
18.566667 36.757666 10.509298
18.600000 36.757666 10.529767
18.633333 36.757666 10.557788
18.666667 36.757666 10.593306
18.700000 36.757666 10.636239
18.733333 36.757666 10.686503
18.766667 36.757666 10.732593
18.800000 36.757666 10.765335
18.833333 36.757666 10.796029
18.866667 36.757666 10.833119
18.900000 36.757666 10.876536
18.933333 36.757666 10.926208
18.966667 36.757666 10.982049
19.000000 36.757666 11.043962
19.033333 36.757666 11.073318
19.066667 36.757666 11.097802
19.100000 36.757666 11.125938
19.133333 36.757666 11.157699
19.166667 36.757666 11.193053
19.200000 36.757666 11.231966
19.233333 36.757666 11.274401
19.266667 36.757666 11.323871
19.300000 36.757666 11.382074
19.333333 36.757666 11.445387
19.366667 36.757666 11.512078
19.400000 36.757666 11.582092
19.433333 36.757666 11.655368
19.466667 36.757666 11.731844
19.500000 36.757666 11.811459
19.533333 36.757666 11.841453
19.566667 36.757666 11.864099
19.600000 36.757666 11.888747
19.633333 36.757666 11.915381
19.666667 36.757666 11.943994
19.700000 36.757666 11.974565
19.733333 36.757666 12.007082
19.766667 36.757666 12.027188
19.800000 36.757666 12.032565
19.833333 36.757666 12.037499
19.866667 36.757666 12.043958
19.900000 36.757666 12.051936
19.933333 36.757666 12.061435
19.966667 36.757666 12.072446
20.000000 36.757666 12.084969
20.033333 36.757666 12.074769
20.066667 36.757666 12.056992
20.100000 36.757666 12.040957
20.133333 36.757666 12.026674
20.166667 36.757666 12.014147
20.200000 36.757666 12.003381
20.233333 36.757666 11.994382
20.266667 36.757666 11.966400
20.300000 36.757666 11.917052
17.000000 36.784371 10.610675
17.033333 36.784371 10.590183
17.066667 36.784371 10.593111
17.100000 36.784371 10.597427
17.133333 36.784371 10.603131
17.166667 36.784371 10.610218
17.200000 36.784371 10.618688
17.233333 36.784371 10.628535
17.266667 36.784371 10.625056
17.300000 36.784371 10.610068
17.333333 36.784371 10.598560
17.366667 36.784371 10.589440
17.400000 36.784371 10.582714
17.433333 36.784371 10.578384
17.466667 36.784371 10.576457
17.500000 36.784371 10.576931
17.533333 36.784371 10.558031
17.566667 36.784371 10.547840
17.600000 36.784371 10.541565
17.633333 36.784371 10.539215
17.666667 36.784371 10.540792
17.700000 36.784371 10.546295
17.733333 36.784371 10.555717
17.766667 36.784371 10.556643
17.800000 36.784371 10.544680
17.833333 36.784371 10.532306
17.866667 36.784371 10.524544
17.900000 36.784371 10.521406
17.933333 36.784371 10.522895
17.966667 36.784371 10.529012
18.000000 36.784371 10.539745
18.033333 36.784371 10.504004
18.066667 36.784371 10.444855
18.100000 36.784371 10.392398
18.133333 36.784371 10.346732
18.166667 36.784371 10.307951
18.200000 36.784371 10.276131
18.233333 36.784371 10.251333
18.266667 36.784371 10.229103
18.300000 36.784371 10.204067
18.333333 36.784371 10.180616
18.366667 36.784371 10.163840
18.400000 36.784371 10.153771
18.433333 36.784371 10.150433
18.466667 36.784371 10.153827
18.500000 36.784371 10.163948
18.533333 36.784371 10.174811
18.566667 36.784371 10.186040
18.600000 36.784371 10.205324
18.633333 36.784371 10.232616
18.666667 36.784371 10.267854
18.700000 36.784371 10.310953
18.733333 36.784371 10.361819
18.766667 36.784371 10.409620
18.800000 36.784371 10.445833
18.833333 36.784371 10.481035
18.866667 36.784371 10.522943
18.900000 36.784371 10.571475
18.933333 36.784371 10.626543
18.966667 36.784371 10.688044
19.000000 36.784371 10.755868
19.033333 36.784371 10.791857
19.066667 36.784371 10.823791
19.100000 36.784371 10.859522
19.133333 36.784371 10.899015
19.166667 36.784371 10.942227
19.200000 36.784371 10.989115
19.233333 36.784371 11.039634
19.266667 36.784371 11.096457
19.300000 36.784371 11.160423
19.333333 36.784371 11.228761
19.366667 36.784371 11.300634
19.400000 36.784371 11.375978
19.433333 36.784371 11.454725
19.466667 36.784371 11.536803
19.500000 36.784371 11.622143
19.533333 36.784371 11.658089
19.566667 36.784371 11.687517
19.600000 36.784371 11.719022
19.633333 36.784371 11.752584
19.666667 36.784371 11.788190
19.700000 36.784371 11.825816
19.733333 36.784371 11.865448
19.766667 36.784371 11.891253
19.800000 36.784371 11.900701
19.833333 36.784371 11.909540
19.866667 36.784371 11.919929
19.900000 36.784371 11.931864
19.933333 36.784371 11.945342
19.966667 36.784371 11.960357
20.000000 36.784371 11.976901
20.033333 36.784371 11.971880
20.066667 36.784371 11.959390
20.100000 36.784371 11.948709
20.133333 36.784371 11.939845
20.166667 36.784371 11.932799
20.200000 36.784371 11.927575
20.233333 36.784371 11.924175
20.266667 36.784371 11.900859
20.300000 36.784371 11.855249
17.000000 36.811068 10.559389
17.033333 36.811068 10.533006
17.066667 36.811068 10.530191
17.100000 36.811068 10.528721
17.133333 36.811068 10.528596
17.166667 36.811068 10.529816
17.200000 36.811068 10.532380
17.233333 36.811068 10.536288
17.266667 36.811068 10.527290
17.300000 36.811068 10.507660
17.333333 36.811068 10.491953
17.366667 36.811068 10.478616
17.400000 36.811068 10.467656
17.433333 36.811068 10.459082
17.466667 36.811068 10.452900
17.500000 36.811068 10.449114
17.533333 36.811068 10.424170
17.566667 36.811068 10.406138
17.600000 36.811068 10.391891
17.633333 36.811068 10.381443
17.666667 36.811068 10.374807
17.700000 36.811068 10.371989
17.733333 36.811068 10.372995
17.766667 36.811068 10.365316
17.800000 36.811068 10.345419
17.833333 36.811068 10.325924
17.866667 36.811068 10.311090
17.900000 36.811068 10.300933
17.933333 36.811068 10.295471
17.966667 36.811068 10.294708
18.000000 36.811068 10.298649
18.033333 36.811068 10.255169
18.066667 36.811068 10.189108
18.100000 36.811068 10.129859
18.133333 36.811068 10.077543
18.166667 36.811068 10.032269
18.200000 36.811068 9.994128
18.233333 36.811068 9.963206
18.266667 36.811068 9.935156
18.300000 36.811068 9.905046
18.333333 36.811068 9.877232
18.366667 36.811068 9.856509
18.400000 36.811068 9.842923
18.433333 36.811068 9.836503
18.466667 36.811068 9.837261
18.500000 36.811068 9.845200
18.533333 36.811068 9.853706
18.566667 36.811068 9.862717
18.600000 36.811068 9.880135
18.633333 36.811068 9.905915
18.666667 36.811068 9.939997
18.700000 36.811068 9.982290
18.733333 36.811068 10.032694
18.766667 36.811068 10.081449
18.800000 36.811068 10.120782
18.833333 36.811068 10.160195
18.866667 36.811068 10.206680
18.900000 36.811068 10.260140
18.933333 36.811068 10.320469
18.966667 36.811068 10.387544
19.000000 36.811068 10.461235
19.033333 36.811068 10.504070
19.066667 36.811068 10.543697
19.100000 36.811068 10.587309
19.133333 36.811068 10.634855
19.166667 36.811068 10.686280
19.200000 36.811068 10.741532
19.233333 36.811068 10.800551
19.266667 36.811068 10.864255
19.300000 36.811068 10.932553
19.333333 36.811068 11.004433
19.366667 36.811068 11.079944
19.400000 36.811068 11.159012
19.433333 36.811068 11.241562
19.466667 36.811068 11.327519
19.500000 36.811068 11.416804
19.533333 36.811068 11.459984
19.566667 36.811068 11.497498
19.600000 36.811068 11.537206
19.633333 36.811068 11.579085
19.666667 36.811068 11.623116
19.700000 36.811068 11.669270
19.733333 36.811068 11.717524
19.766667 36.811068 11.749557
19.800000 36.811068 11.762589
19.833333 36.811068 11.774845
19.866667 36.811068 11.788671
19.900000 36.811068 11.804058
19.933333 36.811068 11.821002
19.966667 36.811068 11.839495
20.000000 36.811068 11.859530
20.033333 36.811068 11.859636
20.066667 36.811068 11.852384
20.100000 36.811068 11.847008
20.133333 36.811068 11.843509
20.166667 36.811068 11.841890
20.200000 36.811068 11.842153
20.233333 36.811068 11.844296
20.266667 36.811068 11.826005
20.300000 36.811068 11.784926
17.000000 36.837755 10.514765
17.033333 36.837755 10.482656
17.066667 36.837755 10.474189
17.100000 36.837755 10.467017
17.133333 36.837755 10.461145
17.166667 36.837755 10.456573
17.200000 36.837755 10.453301
17.233333 36.837755 10.451335
17.266667 36.837755 10.436875
17.300000 36.837755 10.412625
17.333333 36.837755 10.392709
17.366667 36.837755 10.375138
17.400000 36.837755 10.359926
17.433333 36.837755 10.347080
17.466667 36.837755 10.336613
17.500000 36.837755 10.328528
17.533333 36.837755 10.297614
17.566667 36.837755 10.271863
17.600000 36.837755 10.249751
17.633333 36.837755 10.231303
17.666667 36.837755 10.216537
17.700000 36.837755 10.205468
17.733333 36.837755 10.198112
17.766667 36.837755 10.181795
17.800000 36.837755 10.153820
17.833333 36.837755 10.127038
17.866667 36.837755 10.104947
17.900000 36.837755 10.087581
17.933333 36.837755 10.074962
17.966667 36.837755 10.067110
18.000000 36.837755 10.064035
18.033333 36.837755 10.012518
18.066667 36.837755 9.939256
18.100000 36.837755 9.872914
18.133333 36.837755 9.813636
18.166667 36.837755 9.761548
18.200000 36.837755 9.716767
18.233333 36.837755 9.679393
18.266667 36.837755 9.645124
18.300000 36.837755 9.609494
18.333333 36.837755 9.576885
18.366667 36.837755 9.551807
18.400000 36.837755 9.534319
18.433333 36.837755 9.524460
18.466667 36.837755 9.522258
18.500000 36.837755 9.527714
18.533333 36.837755 9.533647
18.566667 36.837755 9.540237
18.600000 36.837755 9.555614
18.633333 36.837755 9.579733
18.666667 36.837755 9.612529
18.700000 36.837755 9.653915
18.733333 36.837755 9.703779
18.766667 36.837755 9.753428
18.800000 36.837755 9.795851
18.833333 36.837755 9.839470
18.866667 36.837755 9.890552
18.900000 36.837755 9.948983
18.933333 36.837755 10.014633
18.966667 36.837755 10.087361
19.000000 36.837755 10.167017
19.033333 36.837755 10.216793
19.066667 36.837755 10.264218
19.100000 36.837755 10.315817
19.133333 36.837755 10.371527
19.166667 36.837755 10.431282
19.200000 36.837755 10.495012
19.233333 36.837755 10.562648
19.266667 36.837755 10.633332
19.300000 36.837755 10.706063
19.333333 36.837755 10.781598
19.366667 36.837755 10.860860
19.400000 36.837755 10.943763
19.433333 36.837755 11.030229
19.466667 36.837755 11.120174
19.500000 36.837755 11.213513
19.533333 36.837755 11.264100
19.566667 36.837755 11.309863
19.600000 36.837755 11.357939
19.633333 36.837755 11.408299
19.666667 36.837755 11.460913
19.700000 36.837755 11.515750
19.733333 36.837755 11.572778
19.766667 36.837755 11.611130
19.800000 36.837755 11.627793
19.833333 36.837755 11.643521
19.866667 36.837755 11.660834
19.900000 36.837755 11.679722
19.933333 36.837755 11.700179
19.966667 36.837755 11.722197
20.000000 36.837755 11.745765
20.033333 36.837755 11.751099
20.066667 36.837755 11.749196
20.100000 36.837755 11.749233
20.133333 36.837755 11.751209
20.166667 36.837755 11.755123
20.200000 36.837755 11.760973
20.233333 36.837755 11.768757
20.266667 36.837755 11.755588
20.300000 36.837755 11.719136
17.000000 36.864433 10.476880
17.033333 36.864433 10.439222
17.066667 36.864433 10.425208
17.100000 36.864433 10.412436
17.133333 36.864433 10.400909
17.166667 36.864433 10.390633
17.200000 36.864433 10.381610
17.233333 36.864433 10.373845
17.266667 36.864433 10.353993
17.300000 36.864433 10.325158
17.333333 36.864433 10.301030
17.366667 36.864433 10.279221
17.400000 36.864433 10.259743
17.433333 36.864433 10.242608
17.466667 36.864433 10.227832
17.500000 36.864433 10.215422
17.533333 36.864433 10.178625
17.566667 36.864433 10.145300
17.600000 36.864433 10.115456
17.633333 36.864433 10.089125
17.666667 36.864433 10.066333
17.700000 36.864433 10.047107
17.733333 36.864433 10.031464
17.766667 36.864433 10.006493
17.800000 36.864433 9.970315
17.833333 36.864433 9.936082
17.866667 36.864433 9.906561
17.900000 36.864433 9.881796
17.933333 36.864433 9.861822
17.966667 36.864433 9.846668
18.000000 36.864433 9.836356
18.033333 36.864433 9.776499
18.066667 36.864433 9.695739
18.100000 36.864433 9.621996
18.133333 36.864433 9.555433
18.166667 36.864433 9.496202
18.200000 36.864433 9.444440
18.233333 36.864433 9.400270
18.266667 36.864433 9.359361
18.300000 36.864433 9.317727
18.333333 36.864433 9.279859
18.366667 36.864433 9.249981
18.400000 36.864433 9.228170
18.433333 36.864433 9.214485
18.466667 36.864433 9.208961
18.500000 36.864433 9.211614
18.533333 36.864433 9.214727
18.566667 36.864433 9.218679
18.600000 36.864433 9.231820
18.633333 36.864433 9.254109
18.666667 36.864433 9.285482
18.700000 36.864433 9.325845
18.733333 36.864433 9.375083
18.766667 36.864433 9.425562
18.800000 36.864433 9.471038
18.833333 36.864433 9.518858
18.866667 36.864433 9.574559
18.900000 36.864433 9.638008
18.933333 36.864433 9.709049
18.966667 36.864433 9.787520
19.000000 36.864433 9.873242
19.033333 36.864433 9.930063
19.066667 36.864433 9.985394
19.100000 36.864433 10.045094
19.133333 36.864433 10.109087
19.166667 36.864433 10.177292
19.200000 36.864433 10.249624
19.233333 36.864433 10.325998
19.266667 36.864433 10.403770
19.300000 36.864433 10.481035
19.333333 36.864433 10.560344
19.366667 36.864433 10.643472
19.400000 36.864433 10.730328
19.433333 36.864433 10.820826
19.466667 36.864433 10.914871
19.500000 36.864433 11.012378
19.533333 36.864433 11.070550
19.566667 36.864433 11.124730
19.600000 36.864433 11.181339
19.633333 36.864433 11.240341
19.666667 36.864433 11.301699
19.700000 36.864433 11.365371
19.733333 36.864433 11.431324
19.766667 36.864433 11.476088
19.800000 36.864433 11.496427
19.833333 36.864433 11.515678
19.866667 36.864433 11.536527
19.900000 36.864433 11.558964
19.933333 36.864433 11.582978
19.966667 36.864433 11.608562
20.000000 36.864433 11.635705
20.033333 36.864433 11.646365
20.066667 36.864433 11.649922
20.100000 36.864433 11.655480
20.133333 36.864433 11.663035
20.166667 36.864433 11.672584
20.200000 36.864433 11.684119
20.233333 36.864433 11.697638
20.266667 36.864433 11.689679
20.300000 36.864433 11.657950
17.000000 36.891102 10.445799
17.033333 36.891102 10.402785
17.066667 36.891102 10.383340
17.100000 36.891102 10.365077
17.133333 36.891102 10.348004
17.166667 36.891102 10.332127
17.200000 36.891102 10.317450
17.233333 36.891102 10.303980
17.266667 36.891102 10.278821
17.300000 36.891102 10.245442
17.333333 36.891102 10.217114
17.366667 36.891102 10.191068
17.400000 36.891102 10.167321
17.433333 36.891102 10.145891
17.466667 36.891102 10.126792
17.500000 36.891102 10.110037
17.533333 36.891102 10.067462
17.566667 36.891102 10.026730
17.600000 36.891102 9.989310
17.633333 36.891102 9.955239
17.666667 36.891102 9.924554
17.700000 36.891102 9.897283
17.733333 36.891102 9.873455
17.766667 36.891102 9.839838
17.800000 36.891102 9.795345
17.833333 36.891102 9.753510
17.866667 36.891102 9.716393
17.900000 36.891102 9.684049
17.933333 36.891102 9.656524
17.966667 36.891102 9.633862
18.000000 36.891102 9.616092
18.033333 36.891102 9.547590
18.066667 36.891102 9.459035
18.100000 36.891102 9.377576
18.133333 36.891102 9.303399
18.166667 36.891102 9.236680
18.200000 36.891102 9.177581
18.233333 36.891102 9.126250
18.266667 36.891102 9.078257
18.300000 36.891102 9.030096
18.333333 36.891102 8.986465
18.366667 36.891102 8.951306
18.400000 36.891102 8.924719
18.433333 36.891102 8.906779
18.466667 36.891102 8.897541
18.500000 36.891102 8.897029
18.533333 36.891102 8.897057
18.566667 36.891102 8.898129
18.600000 36.891102 8.908819
18.633333 36.891102 8.929094
18.666667 36.891102 8.958887
18.700000 36.891102 8.998102
18.733333 36.891102 9.046619
18.766667 36.891102 9.097858
18.800000 36.891102 9.146345
18.833333 36.891102 9.198359
18.866667 36.891102 9.258705
18.900000 36.891102 9.327223
18.933333 36.891102 9.403732
18.966667 36.891102 9.488040
19.000000 36.891102 9.579941
19.033333 36.891102 9.643918
19.066667 36.891102 9.707272
19.100000 36.891102 9.775197
19.133333 36.891102 9.847600
19.166667 36.891102 9.924384
19.200000 36.891102 10.005445
19.233333 36.891102 10.090685
19.266667 36.891102 10.175653
19.300000 36.891102 10.257561
19.333333 36.891102 10.340765
19.366667 36.891102 10.427882
19.400000 36.891102 10.518812
19.433333 36.891102 10.613461
19.466667 36.891102 10.711725
19.500000 36.891102 10.813509
19.533333 36.891102 10.879453
19.566667 36.891102 10.942220
19.600000 36.891102 11.007529
19.633333 36.891102 11.075336
19.666667 36.891102 11.145595
19.700000 36.891102 11.218259
19.733333 36.891102 11.293283
19.766667 36.891102 11.344545
19.800000 36.891102 11.368601
19.833333 36.891102 11.391426
19.866667 36.891102 11.415858
19.900000 36.891102 11.441889
19.933333 36.891102 11.469505
19.966667 36.891102 11.498696
20.000000 36.891102 11.529450
20.033333 36.891102 11.545533
20.066667 36.891102 11.554661
20.100000 36.891102 11.565844
20.133333 36.891102 11.579079
20.166667 36.891102 11.594357
20.200000 36.891102 11.611671
20.233333 36.891102 11.631013
20.266667 36.891102 11.628353
20.300000 36.891102 11.601435
17.000000 36.917761 10.421578
17.033333 36.917761 10.373413
17.066667 36.917761 10.348664
17.100000 36.917761 10.325036
17.133333 36.917761 10.302538
17.166667 36.917761 10.281176
17.200000 36.917761 10.260956
17.233333 36.917761 10.241885
17.266667 36.917761 10.211516
17.300000 36.917761 10.173654
17.333333 36.917761 10.141142
17.366667 36.917761 10.110873
17.400000 36.917761 10.082867
17.433333 36.917761 10.057142
17.466667 36.917761 10.033716
17.500000 36.917761 10.012608
17.533333 36.917761 9.964377
17.566667 36.917761 9.916430
17.600000 36.917761 9.871615
17.633333 36.917761 9.829975
17.666667 36.917761 9.791551
17.700000 36.917761 9.756380
17.733333 36.917761 9.724498
17.766667 36.917761 9.682265
17.800000 36.917761 9.629362
17.833333 36.917761 9.579790
17.866667 36.917761 9.534924
17.900000 36.917761 9.494828
17.933333 36.917761 9.459567
17.966667 36.917761 9.429192
18.000000 36.917761 9.403749
18.033333 36.917761 9.326302
18.066667 36.917761 9.229654
18.100000 36.917761 9.140161
18.133333 36.917761 9.058032
18.166667 36.917761 8.983471
18.200000 36.917761 8.916668
18.233333 36.917761 8.857798
18.266667 36.917761 8.802240
18.300000 36.917761 8.746996
18.333333 36.917761 8.697060
18.366667 36.917761 8.656096
18.400000 36.917761 8.624233
18.433333 36.917761 8.601572
18.466667 36.917761 8.588185
18.500000 36.917761 8.584117
18.533333 36.917761 8.580759
18.566667 36.917761 8.578686
18.600000 36.917761 8.586690
18.633333 36.917761 8.604742
18.666667 36.917761 8.632782
18.700000 36.917761 8.670711
18.733333 36.917761 8.718399
18.766667 36.917761 8.770319
18.800000 36.917761 8.821773
18.833333 36.917761 8.877975
18.866667 36.917761 8.942993
18.900000 36.917761 9.016636
18.933333 36.917761 9.098695
18.966667 36.917761 9.188945
19.000000 36.917761 9.287148
19.033333 36.917761 9.358404
19.066667 36.917761 9.429906
19.100000 36.917761 9.506186
19.133333 36.917761 9.587134
19.166667 36.917761 9.672631
19.200000 36.917761 9.762559
19.233333 36.917761 9.856793
19.266667 36.917761 9.949071
19.300000 36.917761 10.035735
19.333333 36.917761 10.122965
19.366667 36.917761 10.214198
19.400000 36.917761 10.309328
19.433333 36.917761 10.408248
19.466667 36.917761 10.510851
19.500000 36.917761 10.617030
19.533333 36.917761 10.690934
19.566667 36.917761 10.762460
19.600000 36.917761 10.836637
19.633333 36.917761 10.913412
19.666667 36.917761 10.992730
19.700000 36.917761 11.074536
19.733333 36.917761 11.158776
19.766667 36.917761 11.216622
19.800000 36.917761 11.244432
19.833333 36.917761 11.270880
19.866667 36.917761 11.298942
19.900000 36.917761 11.328609
19.933333 36.917761 11.359867
19.966667 36.917761 11.392702
20.000000 36.917761 11.427104
20.033333 36.917761 11.448703
20.066667 36.917761 11.463504
20.100000 36.917761 11.480413
20.133333 36.917761 11.499426
20.166667 36.917761 11.520527
20.200000 36.917761 11.543709
20.233333 36.917761 11.568956
20.266667 36.917761 11.571676
20.300000 36.917761 11.549655
17.000000 36.944411 10.404257
17.033333 36.944411 10.351155
17.066667 36.944411 10.321244
17.100000 36.944411 10.292389
17.133333 36.944411 10.264599
17.166667 36.944411 10.237881
17.200000 36.944411 10.212245
17.233333 36.944411 10.187697
17.266667 36.944411 10.152229
17.300000 36.944411 10.109950
17.333333 36.944411 10.073286
17.366667 36.944411 10.038817
17.400000 36.944411 10.006571
17.433333 36.944411 9.976564
17.466667 36.944411 9.948821
17.500000 36.944411 9.923358
17.533333 36.944411 9.869615
17.566667 36.944411 9.814670
17.600000 36.944411 9.762667
17.633333 36.944411 9.713655
17.666667 36.944411 9.667677
17.700000 36.944411 9.624778
17.733333 36.944411 9.585000
17.766667 36.944411 9.534212
17.800000 36.944411 9.472826
17.833333 36.944411 9.415398
17.866667 36.944411 9.362643
17.900000 36.944411 9.314642
17.933333 36.944411 9.271467
17.966667 36.944411 9.233188
18.000000 36.944411 9.199863
18.033333 36.944411 9.113174
18.066667 36.944411 9.008141
18.100000 36.944411 8.910295
18.133333 36.944411 8.819876
18.166667 36.944411 8.737111
18.200000 36.944411 8.662223
18.233333 36.944411 8.595416
18.266667 36.944411 8.531792
18.300000 36.944411 8.468866
18.333333 36.944411 8.412040
18.366667 36.944411 8.364703
18.400000 36.944411 8.327021
18.433333 36.944411 8.299124
18.466667 36.944411 8.281113
18.500000 36.944411 8.273049
18.533333 36.944411 8.265982
18.566667 36.944411 8.260465
18.600000 36.944411 8.265515
18.633333 36.944411 8.281118
18.666667 36.944411 8.307211
18.700000 36.944411 8.343696
18.733333 36.944411 8.390439
18.766667 36.944411 8.442951
18.800000 36.944411 8.497323
18.833333 36.944411 8.557705
18.866667 36.944411 8.627425
18.900000 36.944411 8.706258
18.933333 36.944411 8.793959
18.966667 36.944411 8.890265
19.000000 36.944411 8.994901
19.033333 36.944411 9.073568
19.066667 36.944411 9.153353
19.100000 36.944411 9.238132
19.133333 36.944411 9.327766
19.166667 36.944411 9.422122
19.200000 36.944411 9.521053
19.233333 36.944411 9.624422
19.266667 36.944411 9.724128
19.300000 36.944411 9.815662
19.333333 36.944411 9.907052
19.366667 36.944411 10.002533
19.400000 36.944411 10.101993
19.433333 36.944411 10.205312
19.466667 36.944411 10.312376
19.500000 36.944411 10.423069
19.533333 36.944411 10.505124
19.566667 36.944411 10.585583
19.600000 36.944411 10.668797
19.633333 36.944411 10.754703
19.666667 36.944411 10.843234
19.700000 36.944411 10.934330
19.733333 36.944411 11.027925
19.766667 36.944411 11.092434
19.800000 36.944411 11.124038
19.833333 36.944411 11.154152
19.866667 36.944411 11.185888
19.900000 36.944411 11.219232
19.933333 36.944411 11.254169
19.966667 36.944411 11.290685
20.000000 36.944411 11.328765
20.033333 36.944411 11.355971
20.066667 36.944411 11.376545
20.100000 36.944411 11.399279
20.133333 36.944411 11.424159
20.166667 36.944411 11.451173
20.200000 36.944411 11.480304
20.233333 36.944411 11.511536
20.266667 36.944411 11.519713
20.300000 36.944411 11.502668
17.000000 36.971051 10.393861
17.033333 36.971051 10.336051
17.066667 36.971051 10.301131
17.100000 36.971051 10.267199
17.133333 36.971051 10.234264
17.166667 36.971051 10.202334
17.200000 36.971051 10.171420
17.233333 36.971051 10.141532
17.266667 36.971051 10.101092
17.300000 36.971051 10.054478
17.333333 36.971051 10.013700
17.366667 36.971051 9.975070
17.400000 36.971051 9.938611
17.433333 36.971051 9.904349
17.466667 36.971051 9.872305
17.500000 36.971051 9.842502
17.533333 36.971051 9.783405
17.566667 36.971051 9.721705
17.600000 36.971051 9.662750
17.633333 36.971051 9.606589
17.666667 36.971051 9.553274
17.700000 36.971051 9.502851
17.733333 36.971051 9.455367
17.766667 36.971051 9.396115
17.800000 36.971051 9.326200
17.833333 36.971051 9.260818
17.866667 36.971051 9.200055
17.900000 36.971051 9.144008
17.933333 36.971051 9.092762
17.966667 36.971051 9.046398
18.000000 36.971051 9.004993
18.033333 36.971051 8.908780
18.066667 36.971051 8.795077
18.100000 36.971051 8.688564
18.133333 36.971051 8.589512
18.166667 36.971051 8.498179
18.200000 36.971051 8.414817
18.233333 36.971051 8.339664
18.266667 36.971051 8.267443
18.300000 36.971051 8.196198
18.333333 36.971051 8.131846
18.366667 36.971051 8.077523
18.400000 36.971051 8.033429
18.433333 36.971051 7.999733
18.466667 36.971051 7.976571
18.500000 36.971051 7.964030
18.533333 36.971051 7.952887
18.566667 36.971051 7.943595
18.600000 36.971051 7.945401
18.633333 36.971051 7.958295
18.666667 36.971051 7.982225
18.700000 36.971051 8.017093
18.733333 36.971051 8.062755
18.766667 36.971051 8.115761
18.800000 36.971051 8.172996
18.833333 36.971051 8.237550
18.866667 36.971051 8.312006
18.900000 36.971051 8.396098
18.933333 36.971051 8.489542
18.966667 36.971051 8.592031
19.000000 36.971051 8.703246
19.033333 36.971051 8.789466
19.066667 36.971051 8.877682
19.100000 36.971051 8.971108
19.133333 36.971051 9.069583
19.166667 36.971051 9.172945
19.200000 36.971051 9.281031
19.233333 36.971051 9.393677
19.266667 36.971051 9.500929
19.300000 36.971051 9.597458
19.333333 36.971051 9.693146
19.366667 36.971051 9.793014
19.400000 36.971051 9.896935
19.433333 36.971051 10.004785
19.466667 36.971051 10.116434
19.500000 36.971051 10.231762
19.533333 36.971051 10.322165
19.566667 36.971051 10.411731
19.600000 36.971051 10.504149
19.633333 36.971051 10.599345
19.666667 36.971051 10.697244
19.700000 36.971051 10.797773
19.733333 36.971051 10.900859
19.766667 36.971051 10.972106
19.800000 36.971051 11.007536
19.833333 36.971051 11.041361
19.866667 36.971051 11.076811
19.900000 36.971051 11.113871
19.933333 36.971051 11.152520
19.966667 36.971051 11.192748
20.000000 36.971051 11.234534
20.033333 36.971051 11.267432
20.066667 36.971051 11.293878
20.100000 36.971051 11.322528
20.133333 36.971051 11.353365
20.166667 36.971051 11.386371
20.200000 36.971051 11.421528
20.233333 36.971051 11.458817
20.266667 36.971051 11.472521
20.300000 36.971051 11.460529
17.000000 36.997683 10.390407
17.033333 36.997683 10.328125
17.066667 36.997683 10.288361
17.100000 36.997683 10.249513
17.133333 36.997683 10.211592
17.166667 36.997683 10.174606
17.200000 36.997683 10.138569
17.233333 36.997683 10.103489
17.266667 36.997683 10.058219
17.300000 36.997683 10.007362
17.333333 36.997683 9.962526
17.366667 36.997683 9.919780
17.400000 36.997683 9.879152
17.433333 36.997683 9.840670
17.466667 36.997683 9.804356
17.500000 36.997683 9.770236
17.533333 36.997683 9.705968
17.566667 36.997683 9.637782
17.600000 36.997683 9.572136
17.633333 36.997683 9.509084
17.666667 36.997683 9.448676
17.700000 36.997683 9.390965
17.733333 36.997683 9.335998
17.766667 36.997683 9.268407
17.800000 36.997683 9.189945
17.833333 36.997683 9.116533
17.866667 36.997683 9.047669
17.900000 36.997683 8.983458
17.933333 36.997683 8.924000
17.966667 36.997683 8.869392
18.000000 36.997683 8.819722
18.033333 36.997683 8.713717
18.066667 36.997683 8.591073
18.100000 36.997683 8.475593
18.133333 36.997683 8.367572
18.166667 36.997683 8.267303
18.200000 36.997683 8.175073
18.233333 36.997683 8.091154
18.266667 36.997683 8.009780
18.300000 36.997683 7.929538
18.333333 36.997683 7.856986
18.366667 36.997683 7.795008
18.400000 36.997683 7.743854
18.433333 36.997683 7.703742
18.466667 36.997683 7.674846
18.500000 36.997683 7.657291
18.533333 36.997683 7.641667
18.566667 36.997683 7.628233
18.600000 36.997683 7.626462
18.633333 36.997683 7.636361
18.666667 36.997683 7.657885
18.700000 36.997683 7.690937
18.733333 36.997683 7.735367
18.766667 36.997683 7.788757
18.800000 36.997683 7.848791
18.833333 36.997683 7.917511
18.866667 36.997683 7.996739
18.900000 36.997683 8.086170
18.933333 36.997683 8.185469
18.966667 36.997683 8.294281
19.000000 36.997683 8.412234
19.033333 36.997683 8.506163
19.066667 36.997683 8.602967
