Longitude Latitude Speed
17.033333 34.837952 4.863878
17.066667 34.837952 4.815491
17.100000 34.837952 4.786803
17.133333 34.837952 4.778168
17.166667 34.837952 4.789696
17.200000 34.837952 4.821242
17.233333 34.837952 4.872416
17.266667 34.837952 4.924105
17.300000 34.837952 4.962064
17.333333 34.837952 5.003047
17.366667 34.837952 5.055090
17.400000 34.837952 5.117853
17.433333 34.837952 5.190949
17.466667 34.837952 5.273948
17.500000 34.837952 5.366390
17.533333 34.837952 5.434097
17.566667 34.837952 5.500652
17.600000 34.837952 5.573682
17.633333 34.837952 5.652936
17.666667 34.837952 5.738155
17.700000 34.837952 5.829078
17.733333 34.837952 5.925442
17.766667 34.837952 5.997698
17.800000 34.837952 6.040374
17.833333 34.837952 6.082535
17.866667 34.837952 6.128102
17.900000 34.837952 6.177001
17.933333 34.837952 6.229153
17.966667 34.837952 6.284476
18.000000 34.837952 6.342888
18.033333 34.837952 6.350541
18.066667 34.837952 6.359682
18.100000 34.837952 6.370562
18.133333 34.837952 6.383173
18.166667 34.837952 6.397503
18.200000 34.837952 6.413542
18.233333 34.837952 6.431277
18.266667 34.837952 6.440155
18.300000 34.837952 6.439576
18.333333 34.837952 6.440061
18.366667 34.837952 6.442040
18.400000 34.837952 6.445511
18.433333 34.837952 6.450473
18.466667 34.837952 6.456920
18.500000 34.837952 6.464849
16.500000 34.865311 7.682669
16.533333 34.865311 7.420002
16.566667 34.865311 7.168519
16.600000 34.865311 6.924229
16.633333 34.865311 6.687919
16.666667 34.865311 6.460465
16.700000 34.865311 6.242836
16.733333 34.865311 6.036095
16.766667 34.865311 5.816387
16.800000 34.865311 5.588849
16.833333 34.865311 5.382020
16.866667 34.865311 5.198595
16.900000 34.865311 5.041130
16.933333 34.865311 4.912121
16.966667 34.865311 4.813858
17.000000 34.865311 4.748248
17.033333 34.865311 4.700308
17.066667 34.865311 4.639718
17.100000 34.865311 4.599988
17.133333 34.865311 4.581663
17.166667 34.865311 4.585001
17.200000 34.865311 4.609951
17.233333 34.865311 4.656168
17.266667 34.865311 4.705740
17.300000 34.865311 4.744302
17.333333 34.865311 4.787263
17.366667 34.865311 4.842429
17.400000 34.865311 4.909386
17.433333 34.865311 4.987661
17.466667 34.865311 5.076731
17.500000 34.865311 5.176038
17.533333 34.865311 5.248641
17.566667 34.865311 5.319937
17.600000 34.865311 5.398055
17.633333 34.865311 5.482702
17.666667 34.865311 5.573583
17.700000 34.865311 5.670396
17.733333 34.865311 5.772844
17.766667 34.865311 5.851995
17.800000 34.865311 5.902562
17.833333 34.865311 5.952948
17.866667 34.865311 6.006869
17.900000 34.865311 6.064232
17.933333 34.865311 6.124939
17.966667 34.865311 6.188894
18.000000 34.865311 6.255995
18.033333 34.865311 6.270164
18.066667 34.865311 6.285524
18.100000 34.865311 6.302679
18.133333 34.865311 6.321615
18.166667 34.865311 6.342317
18.200000 34.865311 6.364766
18.233333 34.865311 6.388946
18.266667 34.865311 6.402674
18.300000 34.865311 6.405271
18.333333 34.865311 6.408882
18.366667 34.865311 6.413999
18.400000 34.865311 6.420620
18.433333 34.865311 6.428740
18.466667 34.865311 6.438352
18.500000 34.865311 6.449451
16.500000 34.892661 7.717396
16.533333 34.892661 7.452350
16.566667 34.892661 7.197267
16.600000 34.892661 6.948491
16.633333 34.892661 6.706725
16.666667 34.892661 6.472754
16.700000 34.892661 6.247456
16.733333 34.892661 6.031800
16.766667 34.892661 5.800080
16.800000 34.892661 5.558034
16.833333 34.892661 5.336055
16.866667 34.892661 5.136189
16.900000 34.892661 4.961111
16.933333 34.892661 4.813526
16.966667 34.892661 4.696026
17.000000 34.892661 4.610912
17.033333 34.892661 4.547238
17.066667 34.892661 4.473109
17.100000 34.892661 4.420965
17.133333 34.892661 4.391589
17.166667 34.892661 4.385439
17.200000 34.892661 4.402612
17.233333 34.892661 4.442837
17.266667 34.892661 4.489443
17.300000 34.892661 4.527940
17.333333 34.892661 4.572360
17.366667 34.892661 4.630270
17.400000 34.892661 4.701171
17.433333 34.892661 4.784487
17.466667 34.892661 4.879580
17.500000 34.892661 4.985778
17.533333 34.892661 5.063332
17.566667 34.892661 5.139451
17.600000 34.892661 5.222758
17.633333 34.892661 5.312916
17.666667 34.892661 5.409582
17.700000 34.892661 5.512413
17.733333 34.892661 5.621071
17.766667 34.892661 5.707250
17.800000 34.892661 5.765839
17.833333 34.892661 5.824576
17.866667 34.892661 5.886971
17.900000 34.892661 5.952910
17.933333 34.892661 6.022277
17.966667 34.892661 6.094954
18.000000 34.892661 6.170825
18.033333 34.892661 6.191577
18.066667 34.892661 6.213236
18.100000 34.892661 6.236742
18.133333 34.892661 6.262074
18.166667 34.892661 6.289210
18.200000 34.892661 6.318127
18.233333 34.892661 6.348800
18.266667 34.892661 6.367410
18.300000 34.892661 6.373204
18.333333 34.892661 6.379965
18.366667 34.892661 6.388243
18.400000 34.892661 6.398032
18.433333 34.892661 6.409327
18.466667 34.892661 6.422116
18.500000 34.892661 6.436395
16.500000 34.920001 7.758214
16.533333 34.920001 7.491384
16.566667 34.920001 7.233368
16.600000 34.920001 6.980834
16.633333 34.920001 6.734401
16.666667 34.920001 6.494760
16.700000 34.920001 6.262693
16.733333 34.920001 6.039073
16.766667 34.920001 5.796196
16.800000 34.920001 5.540269
16.833333 34.920001 5.303608
16.866667 34.920001 5.087639
16.900000 34.920001 4.895099
16.933333 34.920001 4.728852
16.966667 34.920001 4.591754
17.000000 34.920001 4.486478
17.033333 34.920001 4.405745
17.066667 34.920001 4.316710
17.100000 34.920001 4.250701
17.133333 34.920001 4.208801
17.166667 34.920001 4.191732
17.200000 34.920001 4.199796
17.233333 34.920001 4.232850
17.266667 34.920001 4.275516
17.300000 34.920001 4.313175
17.333333 34.920001 4.358455
17.366667 34.920001 4.418674
17.400000 34.920001 4.493233
17.433333 34.920001 4.581429
17.466667 34.920001 4.682495
17.500000 34.920001 4.795615
17.533333 34.920001 4.878180
17.566667 34.920001 4.959213
17.600000 34.920001 5.047822
17.633333 34.920001 5.143616
17.666667 34.920001 5.246201
17.700000 34.920001 5.355186
17.733333 34.920001 5.470190
17.766667 34.920001 5.563528
17.800000 34.920001 5.630278
17.833333 34.920001 5.697496
17.866667 34.920001 5.768488
17.900000 34.920001 5.843117
17.933333 34.920001 5.921244
17.966667 34.920001 6.002732
18.000000 34.920001 6.087448
18.033333 34.920001 6.114844
18.066667 34.920001 6.142880
18.100000 34.920001 6.172810
18.133333 34.920001 6.204603
18.166667 34.920001 6.238233
18.200000 34.920001 6.273669
18.233333 34.920001 6.310880
18.266667 34.920001 6.334397
18.300000 34.920001 6.343406
18.333333 34.920001 6.353338
18.366667 34.920001 6.364796
18.400000 34.920001 6.377769
18.433333 34.920001 6.392251
18.466667 34.920001 6.408227
18.500000 34.920001 6.425691
16.500000 34.947333 7.805022
16.533333 34.947333 7.536993
16.566667 34.947333 7.276708
16.600000 34.947333 7.021142
16.633333 34.947333 6.770829
16.666667 34.947333 6.526375
16.700000 34.947333 6.288462
16.733333 34.947333 6.057861
16.766667 34.947333 5.804749
16.800000 34.947333 5.535666
16.833333 34.947333 5.284917
16.866667 34.947333 5.053329
16.900000 34.947333 4.843651
16.933333 34.947333 4.658842
16.966667 34.947333 4.501966
17.000000 34.947333 4.376028
17.033333 34.947333 4.276960
17.066667 34.947333 4.171655
17.100000 34.947333 4.090276
17.133333 34.947333 4.034274
17.166667 34.947333 4.004711
17.200000 34.947333 4.002174
17.233333 34.947333 4.026715
17.266667 34.947333 4.064317
17.300000 34.947333 4.100244
17.333333 34.947333 4.145690
17.366667 34.947333 4.207716
17.400000 34.947333 4.285601
17.433333 34.947333 4.378498
17.466667 34.947333 4.485476
17.500000 34.947333 4.605552
17.533333 34.947333 4.693194
17.566667 34.947333 4.779244
17.600000 34.947333 4.873279
17.633333 34.947333 4.974846
17.666667 34.947333 5.083493
17.700000 34.947333 5.198778
17.733333 34.947333 5.320268
17.766667 34.947333 5.420909
17.800000 34.947333 5.495961
17.833333 34.947333 5.571794
17.866667 34.947333 5.651506
17.900000 34.947333 5.734934
17.933333 34.947333 5.821919
17.966667 34.947333 5.912303
18.000000 34.947333 6.005934
18.033333 34.947333 6.040034
18.066667 34.947333 6.074523
18.100000 34.947333 6.110943
18.133333 34.947333 6.149259
18.166667 34.947333 6.189435
18.200000 34.947333 6.231436
18.233333 34.947333 6.275225
18.266667 34.947333 6.303669
18.300000 34.947333 6.315905
18.333333 34.947333 6.329029
18.366667 34.947333 6.343681
18.400000 34.947333 6.359851
18.433333 34.947333 6.377529
18.466667 34.947333 6.396699
18.500000 34.947333 6.417351
16.500000 34.974656 7.857707
16.533333 34.974656 7.589052
16.566667 34.974656 7.327150
16.600000 34.974656 7.069267
16.633333 34.974656 6.815862
16.666667 34.974656 6.567450
16.700000 34.974656 6.324621
16.733333 34.974656 6.088044
16.766667 34.974656 5.825671
16.800000 34.974656 5.544244
16.833333 34.974656 5.280111
16.866667 34.974656 5.033536
16.900000 34.974656 4.807219
16.933333 34.974656 4.604149
16.966667 34.974656 4.427527
17.000000 34.974656 4.280627
17.033333 34.974656 4.162046
17.066667 34.974656 4.039145
17.100000 34.974656 3.940872
17.133333 34.974656 3.869107
17.166667 34.974656 3.825341
17.200000 34.974656 3.810540
17.233333 34.974656 3.825039
17.266667 34.974656 3.856281
17.300000 34.974656 3.889436
17.333333 34.974656 3.934241
17.366667 34.974656 3.997485
17.400000 34.974656 4.078311
17.433333 34.974656 4.175700
17.466667 34.974656 4.288522
17.500000 34.974656 4.415594
17.533333 34.974656 4.508390
17.566667 34.974656 4.599568
17.600000 34.974656 4.699164
17.633333 34.974656 4.806654
17.666667 34.974656 4.921520
17.700000 34.974656 5.043259
17.733333 34.974656 5.171385
17.766667 34.974656 5.279478
17.800000 34.974656 5.362977
17.833333 34.974656 5.447560
17.866667 34.974656 5.536115
17.900000 34.974656 5.628452
17.933333 34.974656 5.724390
17.966667 34.974656 5.823749
18.000000 34.974656 5.926359
18.033333 34.974656 5.967215
18.066667 34.974656 6.008228
18.100000 34.974656 6.051203
18.133333 34.974656 6.096097
18.166667 34.974656 6.142867
18.200000 34.974656 6.191472
18.233333 34.974656 6.241868
18.266667 34.974656 6.275255
18.300000 34.974656 6.290730
18.333333 34.974656 6.307061
18.366667 34.974656 6.324921
18.400000 34.974656 6.344296
18.433333 34.974656 6.365175
18.466667 34.974656 6.387541
18.500000 34.974656 6.411380
16.500000 35.001969 7.917202
16.533333 35.001969 7.648569
16.566667 35.001969 7.385770
16.600000 35.001969 7.126360
16.633333 35.001969 6.870725
16.666667 35.001969 6.619300
16.700000 35.001969 6.372585
16.733333 35.001969 6.131148
16.766667 35.001969 5.860640
16.800000 35.001969 5.567838
16.833333 35.001969 5.291152
16.866667 35.001969 5.030352
16.900000 35.001969 4.788038
16.933333 35.001969 4.567152
16.966667 35.001969 4.370942
17.000000 35.001969 4.202868
17.033333 35.001969 4.063629
17.066667 35.001969 3.921894
17.100000 35.001969 3.805215
17.133333 35.001969 3.715953
17.166667 35.001969 3.656116
17.200000 35.001969 3.627162
17.233333 35.001969 3.629828
17.266667 35.001969 3.653128
17.300000 35.001969 3.682179
17.333333 35.001969 3.725252
17.366667 35.001969 3.788874
17.400000 35.001969 3.872032
17.433333 35.001969 3.973499
17.466667 35.001969 4.091914
17.500000 35.001969 4.225852
17.533333 35.001969 4.323825
17.566667 35.001969 4.420244
17.600000 35.001969 4.525539
17.633333 35.001969 4.639105
17.666667 35.001969 4.760351
17.700000 35.001969 4.888704
17.733333 35.001969 5.023621
17.766667 35.001969 5.139296
17.800000 35.001969 5.231348
17.833333 35.001969 5.324771
17.866667 35.001969 5.422244
17.900000 35.001969 5.523552
17.933333 35.001969 5.628488
17.966667 35.001969 5.736853
18.000000 35.001969 5.848455
18.033333 35.001969 5.896049
18.066667 35.001969 5.943588
18.100000 35.001969 5.993110
18.133333 35.001969 6.044565
18.166667 35.001969 6.097907
18.200000 35.001969 6.153082
18.233333 35.001969 6.210046
18.266667 35.001969 6.248360
18.300000 35.001969 6.267102
18.333333 35.001969 6.286671
18.366667 35.001969 6.307766
18.400000 35.001969 6.330375
18.433333 35.001969 6.354479
18.466667 35.001969 6.380063
18.500000 35.001969 6.407107
16.500000 35.029274 7.993218
16.533333 35.029274 7.726192
16.566667 35.029274 7.464077
16.600000 35.029274 7.204835
16.633333 35.029274 6.948785
16.666667 35.029274 6.696293
16.700000 35.029274 6.447779
16.733333 35.029274 6.203719
16.766667 35.029274 5.927598
16.800000 35.029274 5.625560
16.833333 35.029274 5.337734
16.866667 35.029274 5.063841
16.900000 35.029274 4.806266
16.933333 35.029274 4.567770
16.966667 35.029274 4.351490
17.000000 35.029274 4.160893
17.033333 35.029274 3.998850
17.066667 35.029274 3.837304
17.100000 35.029274 3.700806
17.133333 35.029274 3.592211
17.166667 35.029274 3.514109
17.200000 35.029274 3.468559
17.233333 35.029274 3.456849
17.266667 35.029274 3.469573
17.300000 35.029274 3.491695
17.333333 35.029274 3.530181
17.366667 35.029274 3.591412
17.400000 35.029274 3.674253
17.433333 35.029274 3.777279
17.466667 35.029274 3.898894
17.500000 35.029274 4.037416
17.533333 35.029274 4.139863
17.566667 35.029274 4.241477
17.600000 35.029274 4.352484
17.633333 35.029274 4.472186
17.666667 35.029274 4.599904
17.700000 35.029274 4.734989
17.733333 35.029274 4.876829
17.766667 35.029274 4.999959
17.800000 35.029274 5.100118
17.833333 35.029274 5.201885
17.866667 35.029274 5.307777
17.900000 35.029274 5.417555
17.933333 35.029274 5.530986
17.966667 35.029274 5.647850
18.000000 35.029274 5.767939
18.033333 35.029274 5.821354
18.066667 35.029274 5.874591
18.100000 35.029274 5.929817
18.133333 35.029274 5.986976
18.166667 35.029274 6.046015
18.200000 35.029274 6.106877
18.233333 35.029274 6.169510
18.266667 35.029274 6.212438
18.300000 35.029274 6.234725
18.333333 35.029274 6.257825
18.366667 35.029274 6.282458
18.400000 35.029274 6.308606
18.433333 35.029274 6.336250
18.466667 35.029274 6.365371
18.500000 35.029274 6.395949
16.500000 35.056569 8.059839
16.533333 35.056569 7.794845
16.566667 35.056569 7.533929
16.600000 35.056569 7.275428
16.633333 35.056569 7.019609
16.666667 35.056569 6.766775
16.700000 35.056569 6.517275
16.733333 35.056569 6.271507
16.766667 35.056569 5.991230
16.800000 35.056569 5.681969
16.833333 35.056569 5.385133
16.866667 35.056569 5.100373
16.900000 35.056569 4.829826
16.933333 35.056569 4.576014
16.966667 35.056569 4.341870
17.000000 35.056569 4.130743
17.033333 35.056569 3.945957
17.066667 35.056569 3.764272
17.100000 35.056569 3.607330
17.133333 35.056569 3.478484
17.166667 35.056569 3.380946
17.200000 35.056569 3.317479
17.233333 35.056569 3.290055
17.266667 35.056569 3.290993
17.300000 35.056569 3.305028
17.333333 35.056569 3.337812
17.366667 35.056569 3.395613
17.400000 35.056569 3.477184
17.433333 35.056569 3.580901
17.466667 35.056569 3.704905
17.500000 35.056569 3.847234
17.533333 35.056569 3.954236
17.566667 35.056569 4.061200
17.600000 35.056569 4.178133
17.633333 35.056569 4.304224
17.666667 35.056569 4.438692
17.700000 35.056569 4.580799
17.733333 35.056569 4.729856
17.766667 35.056569 4.860517
17.800000 35.056569 4.968625
17.833333 35.056569 5.078552
17.866667 35.056569 5.192660
17.900000 35.056569 5.310678
17.933333 35.056569 5.432351
17.966667 35.056569 5.557439
18.000000 35.056569 5.685719
18.033333 35.056569 5.744189
18.066667 35.056569 5.802357
18.100000 35.056569 5.862503
18.133333 35.056569 5.924567
18.166667 35.056569 5.988489
18.200000 35.056569 6.054210
18.233333 35.056569 6.121672
18.266667 35.056569 6.168928
18.300000 35.056569 6.195051
18.333333 35.056569 6.221979
18.366667 35.056569 6.250446
18.400000 35.056569 6.280433
18.433333 35.056569 6.311919
18.466667 35.056569 6.344879
18.500000 35.056569 6.379292
16.500000 35.083855 8.128439
16.533333 35.083855 7.865761
16.566667 35.083855 7.606404
16.600000 35.083855 7.349054
16.633333 35.083855 7.093930
16.666667 35.083855 6.841280
16.700000 35.083855 6.591390
16.733333 35.083855 6.344584
16.766667 35.083855 6.060948
16.800000 35.083855 5.745411
16.833333 35.083855 5.440640
16.866667 35.083855 5.146207
16.900000 35.083855 4.863992
16.933333 35.083855 4.596245
16.966667 35.083855 4.345640
17.000000 35.083855 4.115311
17.033333 35.083855 3.907835
17.066667 35.083855 3.705604
17.100000 35.083855 3.527438
17.133333 35.083855 3.377149
17.166667 35.083855 3.258594
17.200000 35.083855 3.175332
17.233333 35.083855 3.130180
17.266667 35.083855 3.117510
17.300000 35.083855 3.121948
17.333333 35.083855 3.147765
17.366667 35.083855 3.201158
17.400000 35.083855 3.280781
17.433333 35.083855 3.384783
17.466667 35.083855 3.511000
17.500000 35.083855 3.657131
17.533333 35.083855 3.768776
17.566667 35.083855 3.881239
17.600000 35.083855 4.004285
17.633333 35.083855 4.136970
17.666667 35.083855 4.278397
17.700000 35.083855 4.427729
17.733333 35.083855 4.584192
17.766667 35.083855 4.722552
17.800000 35.083855 4.838763
17.833333 35.083855 4.956990
17.866667 35.083855 5.079430
17.900000 35.083855 5.205787
17.933333 35.083855 5.335782
17.966667 35.083855 5.469155
18.000000 35.083855 5.605666
18.033333 35.083855 5.669212
18.066667 35.083855 5.732347
18.100000 35.083855 5.797440
18.133333 35.083855 5.864429
18.166667 35.083855 5.933247
18.200000 35.083855 6.003833
18.233333 35.083855 6.076126
18.266667 35.083855 6.127715
18.300000 35.083855 6.157696
18.333333 35.083855 6.188480
18.366667 35.083855 6.220807
18.400000 35.083855 6.254653
18.433333 35.083855 6.289994
18.466667 35.083855 6.326805
18.500000 35.083855 6.365059
16.500000 35.111132 8.198963
16.533333 35.111132 7.938876
16.566667 35.111132 7.681426
16.600000 35.111132 7.425620
16.633333 35.111132 7.171636
16.666667 35.111132 6.919674
16.700000 35.111132 6.669964
16.733333 35.111132 6.422767
16.766667 35.111132 6.136539
16.800000 35.111132 5.815650
16.833333 35.111132 5.504000
16.866667 35.111132 5.201087
16.900000 35.111132 4.908531
16.933333 35.111132 4.628294
16.966667 35.111132 4.362752
17.000000 35.111132 4.114750
17.033333 35.111132 3.884902
17.066667 35.111132 3.661974
17.100000 35.111132 3.462052
17.133333 35.111132 3.289333
17.166667 35.111132 3.148299
17.200000 35.111132 3.043356
17.233333 35.111132 2.978322
17.266667 35.111132 2.950006
17.300000 35.111132 2.943110
17.333333 35.111132 2.960473
17.366667 35.111132 3.008294
17.400000 35.111132 3.085157
17.433333 35.111132 3.188963
17.466667 35.111132 3.317183
17.500000 35.111132 3.467110
17.533333 35.111132 3.583500
17.566667 35.111132 3.701631
17.600000 35.111132 3.830999
17.633333 35.111132 3.970505
17.666667 35.111132 4.119119
17.700000 35.111132 4.275892
17.733333 35.111132 4.439959
17.766667 35.111132 4.586194
17.800000 35.111132 4.710663
17.833333 35.111132 4.837326
17.866667 35.111132 4.968213
17.900000 35.111132 5.103001
17.933333 35.111132 5.241388
17.966667 35.111132 5.383097
18.000000 35.111132 5.527873
18.033333 35.111132 5.596509
18.066667 35.111132 5.664639
18.100000 35.111132 5.734702
18.133333 35.111132 5.806629
18.166667 35.111132 5.880352
18.200000 35.111132 5.955803
18.233333 35.111132 6.032920
18.266667 35.111132 6.088844
18.300000 35.111132 6.122702
18.333333 35.111132 6.157366
18.366667 35.111132 6.193571
18.400000 35.111132 6.231291
18.433333 35.111132 6.270499
18.466667 35.111132 6.311166
18.500000 35.111132 6.353266
16.500000 35.138400 8.271360
16.533333 35.138400 8.014129
16.566667 35.138400 7.758916
16.600000 35.138400 7.505031
16.633333 35.138400 7.252613
16.666667 35.138400 7.001821
16.700000 35.138400 6.752835
16.733333 35.138400 6.505865
16.766667 35.138400 6.217782
16.800000 35.138400 5.892434
16.833333 35.138400 5.574937
16.866667 35.138400 5.264722
16.900000 35.138400 4.963154
16.933333 35.138400 4.671908
16.966667 35.138400 4.393037
17.000000 35.138400 4.129049
17.033333 35.138400 3.877412
17.066667 35.138400 3.633908
17.100000 35.138400 3.411990
17.133333 35.138400 3.216130
17.166667 35.138400 3.051349
17.200000 35.138400 2.922910
17.233333 35.138400 2.835753
17.266667 35.138400 2.789542
17.300000 35.138400 2.769319
17.333333 35.138400 2.776477
17.366667 35.138400 2.817333
17.400000 35.138400 2.890457
17.433333 35.138400 2.993484
17.466667 35.138400 3.123459
17.500000 35.138400 3.277175
17.533333 35.138400 3.398426
17.566667 35.138400 3.522420
17.600000 35.138400 3.658346
17.633333 35.138400 3.804924
17.666667 35.138400 3.960973
17.700000 35.138400 4.125417
17.733333 35.138400 4.297294
17.766667 35.138400 4.451583
17.800000 35.138400 4.584468
17.833333 35.138400 4.719699
17.866667 35.138400 4.859142
17.900000 35.138400 5.002445
17.933333 35.138400 5.149287
17.966667 35.138400 5.299371
18.000000 35.138400 5.452432
18.033333 35.138400 5.526166
18.066667 35.138400 5.599313
18.100000 35.138400 5.674362
18.133333 35.138400 5.751235
18.166667 35.138400 5.829863
18.200000 35.138400 5.910175
18.233333 35.138400 5.992102
18.266667 35.138400 6.052357
18.300000 35.138400 6.090105
18.333333 35.138400 6.128668
18.366667 35.138400 6.168767
18.400000 35.138400 6.210373
18.433333 35.138400 6.253454
18.466667 35.138400 6.297980
18.500000 35.138400 6.343922
16.500000 35.165659 8.345580
16.533333 35.165659 8.091456
16.566667 35.165659 7.838799
16.600000 35.165659 7.587194
16.633333 35.165659 7.336749
16.666667 35.165659 7.087585
16.700000 35.165659 6.839844
16.733333 35.165659 6.593685
16.766667 35.165659 6.304452
16.800000 35.165659 5.975504
16.833333 35.165659 5.653159
16.866667 35.165659 5.336788
16.900000 35.165659 5.027522
16.933333 35.165659 4.726754
16.966667 35.165659 4.436212
17.000000 35.165659 4.158041
17.033333 35.165659 3.885440
17.066667 35.165659 3.621752
17.100000 35.165659 3.377917
17.133333 35.165659 3.158536
17.166667 35.165659 2.969036
17.200000 35.165659 2.815456
17.233333 35.165659 2.703923
17.266667 35.165659 2.637385
17.300000 35.165659 2.601568
17.333333 35.165659 2.596462
17.366667 35.165659 2.628674
17.400000 35.165659 2.696864
17.433333 35.165659 2.798406
17.466667 35.165659 2.929832
17.500000 35.165659 3.087330
17.533333 35.165659 3.213579
17.566667 35.165659 3.343660
17.600000 35.165659 3.486411
17.633333 35.165659 3.640341
17.666667 35.165659 3.804092
17.700000 35.165659 3.976453
17.733333 35.165659 4.156353
17.766667 35.165659 4.318876
17.800000 35.165659 4.460332
17.833333 35.165659 4.604260
17.866667 35.165659 4.752360
17.900000 35.165659 4.904253
17.933333 35.165659 5.059597
17.966667 35.165659 5.218085
18.000000 35.165659 5.379438
18.033333 35.165659 5.458270
18.066667 35.165659 5.536453
18.100000 35.165659 5.616494
18.133333 35.165659 5.698316
18.166667 35.165659 5.781841
18.200000 35.165659 5.866999
18.233333 35.165659 5.953719
18.266667 35.165659 6.018294
18.300000 35.165659 6.059943
18.333333 35.165659 6.102421
18.366667 35.165659 6.146424
18.400000 35.165659 6.191920
18.433333 35.165659 6.238875
18.466667 35.165659 6.287259
18.500000 35.165659 6.337037
16.500000 35.192909 8.421571
16.533333 35.192909 8.170795
16.566667 35.192909 7.921000
16.600000 35.192909 7.672019
16.633333 35.192909 7.423931
16.666667 35.192909 7.176833
16.700000 35.192909 6.930828
16.733333 35.192909 6.686038
16.766667 35.192909 6.396322
16.800000 35.192909 6.064595
16.833333 35.192909 5.738358
16.866667 35.192909 5.416941
16.900000 35.192909 5.101255
16.933333 35.192909 4.792433
16.966667 35.192909 4.491892
17.000000 35.192909 4.201408
17.033333 35.192909 3.908874
17.066667 35.192909 3.625649
17.100000 35.192909 3.360302
17.133333 35.192909 3.117401
17.166667 35.192909 2.902586
17.200000 35.192909 2.722514
17.233333 35.192909 2.584458
17.266667 35.192909 2.495036
17.300000 35.192909 2.441085
17.333333 35.192909 2.421298
17.366667 35.192909 2.442831
17.400000 35.192909 2.504620
17.433333 35.192909 2.603801
17.466667 35.192909 2.736311
17.500000 35.192909 2.897580
17.533333 35.192909 3.028990
17.566667 35.192909 3.165418
17.600000 35.192909 3.315296
17.633333 35.192909 3.476886
17.666667 35.192909 3.648632
17.700000 35.192909 3.829168
17.733333 35.192909 4.017309
17.766667 35.192909 4.188249
17.800000 35.192909 4.338428
17.833333 35.192909 4.491175
17.866667 35.192909 4.648020
17.900000 35.192909 4.808564
17.933333 35.192909 4.972447
17.966667 35.192909 5.139351
18.000000 35.192909 5.308991
18.033333 35.192909 5.392911
18.066667 35.192909 5.476138
18.100000 35.192909 5.561173
18.133333 35.192909 5.647935
18.166667 35.192909 5.736346
18.200000 35.192909 5.826329
18.233333 35.192909 5.917815
18.266667 35.192909 5.986694
18.300000 35.192909 6.032249
18.333333 35.192909 6.078651
18.366667 35.192909 6.126564
18.400000 35.192909 6.175952
18.433333 35.192909 6.226779
18.466667 35.192909 6.279012
18.500000 35.192909 6.332615
16.500000 35.220149 8.499282
16.533333 35.220149 8.252087
16.566667 35.220149 8.005444
16.600000 35.220149 7.759412
16.633333 35.220149 7.514052
16.666667 35.220149 7.269432
16.700000 35.220149 7.025628
16.733333 35.220149 6.782730
16.766667 35.220149 6.493164
16.800000 35.220149 6.159437
16.833333 35.220149 5.830221
16.866667 35.220149 5.504817
16.900000 35.220149 5.183944
16.933333 35.220149 4.868498
16.966667 35.220149 4.559607
17.000000 35.220149 4.258695
17.033333 35.220149 3.947424
17.066667 35.220149 3.645533
17.100000 35.220149 3.359388
17.133333 35.220149 3.093363
17.166667 35.220149 2.853090
17.200000 35.220149 2.645596
17.233333 35.220149 2.479125
17.266667 35.220149 2.364248
17.300000 35.220149 2.289379
17.333333 35.220149 2.252095
17.366667 35.220149 2.260482
17.400000 35.220149 2.314044
17.433333 35.220149 2.409770
17.466667 35.220149 2.542902
17.500000 35.220149 2.707931
17.533333 35.220149 2.844696
17.566667 35.220149 2.987773
17.600000 35.220149 3.145125
17.633333 35.220149 3.314719
17.666667 35.220149 3.494774
17.700000 35.220149 3.683756
17.733333 35.220149 3.880362
17.766667 35.220149 4.059896
17.800000 35.220149 4.218943
17.833333 35.220149 4.380617
17.866667 35.220149 4.546285
17.900000 35.220149 4.715527
17.933333 35.220149 4.887968
17.966667 35.220149 5.063284
18.000000 35.220149 5.241187
18.033333 35.220149 5.330179
18.066667 35.220149 5.418451
18.100000 35.220149 5.508472
18.133333 35.220149 5.600161
18.166667 35.220149 5.693434
18.200000 35.220149 5.788215
18.233333 35.220149 5.884433
18.266667 35.220149 5.957594
18.300000 35.220149 6.007054
18.333333 35.220149 6.057386
18.366667 35.220149 6.109210
18.400000 35.220149 6.162486
18.433333 35.220149 6.217177
18.466667 35.220149 6.273247
18.500000 35.220149 6.330659
16.500000 35.247381 8.578666
16.533333 35.247381 8.335270
16.566667 35.247381 8.092056
16.600000 35.247381 7.849287
16.633333 35.247381 7.607002
16.666667 35.247381 7.365251
16.700000 35.247381 7.124087
16.733333 35.247381 6.883574
16.766667 35.247381 6.594754
16.800000 35.247381 6.259764
16.833333 35.247381 5.928430
16.866667 35.247381 5.600045
16.900000 35.247381 5.275158
16.933333 35.247381 4.954460
16.966667 35.247381 4.638816
17.000000 35.247381 4.329336
17.033333 35.247381 4.000639
17.066667 35.247381 3.681128
17.100000 35.247381 3.375171
17.133333 35.247381 3.086802
17.166667 35.247381 2.821420
17.200000 35.247381 2.586111
17.233333 35.247381 2.389774
17.266667 35.247381 2.247017
17.300000 35.247381 2.148288
17.333333 35.247381 2.090282
17.366667 35.247381 2.082524
17.400000 35.247381 2.125564
17.433333 35.247381 2.216444
17.466667 35.247381 2.349620
17.500000 35.247381 2.518391
17.533333 35.247381 2.660745
17.566667 35.247381 2.810828
