Longitude Latitude Speed
20.366667 36.543685 12.048727
20.400000 36.543685 12.082997
20.433333 36.543685 12.118479
20.466667 36.543685 12.155166
20.500000 36.543685 12.193042
20.533333 36.543685 12.216292
20.566667 36.543685 12.224662
20.600000 36.543685 12.234087
20.633333 36.543685 12.244569
20.666667 36.543685 12.256102
20.700000 36.543685 12.268686
20.733333 36.543685 12.282315
20.766667 36.543685 12.291771
20.800000 36.543685 12.294725
20.833333 36.543685 12.296663
20.866667 36.543685 12.300732
20.900000 36.543685 12.306931
20.933333 36.543685 12.315258
20.966667 36.543685 12.325706
21.000000 36.543685 12.338272
21.033333 36.543685 12.340516
21.066667 36.543685 12.332405
21.100000 36.543685 12.325465
21.133333 36.543685 12.319695
21.166667 36.543685 12.315099
21.200000 36.543685 12.311678
21.233333 36.543685 12.309432
21.266667 36.543685 12.290248
21.300000 36.543685 12.235880
21.333333 36.543685 12.164567
21.366667 36.543685 12.094765
21.400000 36.543685 12.026497
21.433333 36.543685 11.959790
21.466667 36.543685 11.894673
21.500000 36.543685 11.831169
20.000000 36.570465 11.687733
20.033333 36.570465 11.730700
20.066667 36.570465 11.769795
20.100000 36.570465 11.809751
20.133333 36.570465 11.850555
20.166667 36.570465 11.892201
20.200000 36.570465 11.934679
20.233333 36.570465 11.977982
20.266667 36.570465 12.016645
20.300000 36.570465 12.048798
20.333333 36.570465 12.079984
20.366667 36.570465 12.112416
20.400000 36.570465 12.146080
20.433333 36.570465 12.180969
20.466667 36.570465 12.217072
20.500000 36.570465 12.254377
20.533333 36.570465 12.276849
20.566667 36.570465 12.285333
20.600000 36.570465 12.295004
20.633333 36.570465 12.305863
20.666667 36.570465 12.317905
20.700000 36.570465 12.331127
20.733333 36.570465 12.345527
20.766667 36.570465 12.355830
20.800000 36.570465 12.359506
20.833333 36.570465 12.362063
20.866667 36.570465 12.366816
20.900000 36.570465 12.373759
20.933333 36.570465 12.382890
20.966667 36.570465 12.394204
21.000000 36.570465 12.407696
21.033333 36.570465 12.409519
21.066667 36.570465 12.399562
21.100000 36.570465 12.390786
21.133333 36.570465 12.383194
21.166667 36.570465 12.376786
21.200000 36.570465 12.371569
21.233333 36.570465 12.367540
21.266667 36.570465 12.340686
21.300000 36.570465 12.266801
21.333333 36.570465 12.170082
21.366667 36.570465 12.075029
21.400000 36.570465 11.981681
21.433333 36.570465 11.890079
21.466667 36.570465 11.800262
21.500000 36.570465 11.712271
20.000000 36.597236 11.748471
20.033333 36.597236 11.789910
20.066667 36.597236 11.829647
20.100000 36.597236 11.870340
20.133333 36.597236 11.911980
20.166667 36.597236 11.954556
20.200000 36.597236 11.998059
20.233333 36.597236 12.042478
20.266667 36.597236 12.082088
20.300000 36.597236 12.114281
20.333333 36.597236 12.144845
20.366667 36.597236 12.176661
20.400000 36.597236 12.209723
20.433333 36.597236 12.244016
20.466667 36.597236 12.279534
20.500000 36.597236 12.316265
20.533333 36.597236 12.337873
20.566667 36.597236 12.346393
20.600000 36.597236 12.356239
20.633333 36.597236 12.367411
20.666667 36.597236 12.379904
20.700000 36.597236 12.393714
20.733333 36.597236 12.408835
20.766667 36.597236 12.419964
20.800000 36.597236 12.424348
20.833333 36.597236 12.427517
20.866667 36.597236 12.432942
20.900000 36.597236 12.440621
20.933333 36.597236 12.450550
20.966667 36.597236 12.462723
21.000000 36.597236 12.477132
21.033333 36.597236 12.478535
21.066667 36.597236 12.466731
21.100000 36.597236 12.456118
21.133333 36.597236 12.446703
21.166667 36.597236 12.438486
21.200000 36.597236 12.431470
21.233333 36.597236 12.425656
21.266667 36.597236 12.391128
21.300000 36.597236 12.297723
21.333333 36.597236 12.175597
21.366667 36.597236 12.055302
21.400000 36.597236 11.936891
21.433333 36.597236 11.820419
21.466667 36.597236 11.705948
21.500000 36.597236 11.593534
20.000000 36.623997 11.810399
20.033333 36.623997 11.850222
20.066667 36.623997 11.890502
20.100000 36.623997 11.931841
20.133333 36.623997 11.974227
20.166667 36.623997 12.017651
20.200000 36.623997 12.062099
20.233333 36.623997 12.107562
20.266667 36.623997 12.148080
20.300000 36.623997 12.180313
20.333333 36.623997 12.210252
20.366667 36.623997 12.241453
20.400000 36.623997 12.273911
20.433333 36.623997 12.307609
20.466667 36.623997 12.342543
20.500000 36.623997 12.378697
20.533333 36.623997 12.399359
20.566667 36.623997 12.407836
20.600000 36.623997 12.417787
20.633333 36.623997 12.429207
20.666667 36.623997 12.442092
20.700000 36.623997 12.456440
20.733333 36.623997 12.472242
20.766667 36.623997 12.484171
20.800000 36.623997 12.489252
20.833333 36.623997 12.493022
20.866667 36.623997 12.499113
20.900000 36.623997 12.507520
20.933333 36.623997 12.518236
20.966667 36.623997 12.531260
21.000000 36.623997 12.546580
21.033333 36.623997 12.547562
21.066667 36.623997 12.533910
21.100000 36.623997 12.521462
21.133333 36.623997 12.510222
21.166667 36.623997 12.500195
21.200000 36.623997 12.491380
21.233333 36.623997 12.483782
21.266667 36.623997 12.441575
21.300000 36.623997 12.328644
21.333333 36.623997 12.181113
21.366667 36.623997 12.035581
21.400000 36.623997 11.892124
21.433333 36.623997 11.750814
21.466667 36.623997 11.611734
21.500000 36.623997 11.474959
20.000000 36.650750 11.873496
20.033333 36.650750 11.911613
20.066667 36.650750 11.952343
20.100000 36.650750 11.994237
20.133333 36.650750 12.037284
20.166667 36.650750 12.081473
20.200000 36.650750 12.126791
20.233333 36.650750 12.173223
20.266667 36.650750 12.214613
20.300000 36.650750 12.246883
20.333333 36.650750 12.276196
20.366667 36.650750 12.306785
20.400000 36.650750 12.338634
20.433333 36.650750 12.371739
20.466667 36.650750 12.406086
20.500000 36.650750 12.441667
20.533333 36.650750 12.461298
20.566667 36.650750 12.469656
20.600000 36.650750 12.479640
20.633333 36.650750 12.491245
20.666667 36.650750 12.504469
20.700000 36.650750 12.519303
20.733333 36.650750 12.535744
20.766667 36.650750 12.548447
20.800000 36.650750 12.554216
20.833333 36.650750 12.558578
20.866667 36.650750 12.565324
20.900000 36.650750 12.574450
20.933333 36.650750 12.585949
20.966667 36.650750 12.599815
21.000000 36.650750 12.616041
21.033333 36.650750 12.616601
21.066667 36.650750 12.601100
21.100000 36.650750 12.586818
21.133333 36.650750 12.573753
21.166667 36.650750 12.561913
21.200000 36.650750 12.551301
21.233333 36.650750 12.541917
21.266667 36.650750 12.492025
21.300000 36.650750 12.359563
21.333333 36.650750 12.186628
21.366667 36.650750 12.015868
21.400000 36.650750 11.847381
21.433333 36.650750 11.681264
21.466667 36.650750 11.517618
21.500000 36.650750 11.356553
20.000000 36.677493 11.937741
20.033333 36.677493 11.974072
20.066667 36.677493 12.015155
20.100000 36.677493 12.057513
20.133333 36.677493 12.101136
20.166667 36.677493 12.146011
20.200000 36.677493 12.192121
20.233333 36.677493 12.239454
20.266667 36.677493 12.281677
20.300000 36.677493 12.313982
20.333333 36.677493 12.342672
20.366667 36.677493 12.372644
20.400000 36.677493 12.403891
20.433333 36.677493 12.436397
20.466667 36.677493 12.470158
20.500000 36.677493 12.505162
20.533333 36.677493 12.523685
20.566667 36.677493 12.531848
20.600000 36.677493 12.541796
20.633333 36.677493 12.553524
20.666667 36.677493 12.567029
20.700000 36.677493 12.582303
20.733333 36.677493 12.599339
20.766667 36.677493 12.612793
20.800000 36.677493 12.619240
20.833333 36.677493 12.624185
20.866667 36.677493 12.631577
20.900000 36.677493 12.641413
20.933333 36.677493 12.653685
20.966667 36.677493 12.668387
21.000000 36.677493 12.685513
21.033333 36.677493 12.685649
21.066667 36.677493 12.668303
21.100000 36.677493 12.652182
21.133333 36.677493 12.637294
21.166667 36.677493 12.623641
21.200000 36.677493 12.611229
21.233333 36.677493 12.600060
21.266667 36.677493 12.542480
21.300000 36.677493 12.390482
21.333333 36.677493 12.192142
21.366667 36.677493 11.996163
21.400000 36.677493 11.802663
21.433333 36.677493 11.611768
21.466667 36.677493 11.423606
21.500000 36.677493 11.238316
20.000000 36.704226 12.003116
20.033333 36.704226 12.037576
20.066667 36.704226 12.078919
20.100000 36.704226 12.121655
20.133333 36.704226 12.165771
20.166667 36.704226 12.211250
20.200000 36.704226 12.258079
20.233333 36.704226 12.306241
20.266667 36.704226 12.349263
20.300000 36.704226 12.381598
20.333333 36.704226 12.409666
20.366667 36.704226 12.439023
20.400000 36.704226 12.469662
20.433333 36.704226 12.501574
20.466667 36.704226 12.534748
20.500000 36.704226 12.569175
20.533333 36.704226 12.586509
20.566667 36.704226 12.594403
20.600000 36.704226 12.604248
20.633333 36.704226 12.616039
20.666667 36.704226 12.629770
20.700000 36.704226 12.645434
20.733333 36.704226 12.663026
20.766667 36.704226 12.677206
20.800000 36.704226 12.684320
20.833333 36.704226 12.689837
20.866667 36.704226 12.697868
20.900000 36.704226 12.708406
20.933333 36.704226 12.721445
20.966667 36.704226 12.736978
21.000000 36.704226 12.754995
21.033333 36.704226 12.754708
21.066667 36.704226 12.735512
21.100000 36.704226 12.717556
21.133333 36.704226 12.700844
21.166667 36.704226 12.685378
21.200000 36.704226 12.671165
21.233333 36.704226 12.658212
21.266667 36.704226 12.592938
21.300000 36.704226 12.421401
21.333333 36.704226 12.197657
21.366667 36.704226 11.976465
21.400000 36.704226 11.757970
21.433333 36.704226 11.542326
21.466667 36.704226 11.329697
21.500000 36.704226 11.120254
20.000000 36.730951 12.069598
20.033333 36.730951 12.102108
20.066667 36.730951 12.143620
20.100000 36.730951 12.186647
20.133333 36.730951 12.231172
20.166667 36.730951 12.277181
20.200000 36.730951 12.324654
20.233333 36.730951 12.373576
20.266667 36.730951 12.417362
20.300000 36.730951 12.449727
20.333333 36.730951 12.477170
20.366667 36.730951 12.505912
20.400000 36.730951 12.535944
20.433333 36.730951 12.567260
20.466667 36.730951 12.599847
20.500000 36.730951 12.633696
20.533333 36.730951 12.649764
20.566667 36.730951 12.657317
20.600000 36.730951 12.666992
20.633333 36.730951 12.678785
20.666667 36.730951 12.692690
20.700000 36.730951 12.708698
20.733333 36.730951 12.726802
20.766667 36.730951 12.741685
20.800000 36.730951 12.749456
20.833333 36.730951 12.755539
20.866667 36.730951 12.764197
20.900000 36.730951 12.775431
20.933333 36.730951 12.789227
20.966667 36.730951 12.805584
21.000000 36.730951 12.824487
21.033333 36.730951 12.823776
21.066667 36.730951 12.802733
21.100000 36.730951 12.782940
21.133333 36.730951 12.764401
21.166667 36.730951 12.747124
21.200000 36.730951 12.731112
21.233333 36.730951 12.716371
21.266667 36.730951 12.643400
21.300000 36.730951 12.452318
21.333333 36.730951 12.203170
21.366667 36.730951 11.956774
21.400000 36.730951 11.713303
21.433333 36.730951 11.472942
21.466667 36.730951 11.235892
21.500000 36.730951 11.002370
20.000000 36.757666 12.132801
20.033333 36.757666 12.163488
20.066667 36.757666 12.205209
20.100000 36.757666 12.248562
20.133333 36.757666 12.293530
20.166667 36.757666 12.340096
20.200000 36.757666 12.388241
20.233333 36.757666 12.437946
20.266667 36.757666 12.482318
20.300000 36.757666 12.514263
20.333333 36.757666 12.540559
20.366667 36.757666 12.568174
20.400000 36.757666 12.597101
20.433333 36.757666 12.627328
20.466667 36.757666 12.658850
20.500000 36.757666 12.691653
20.533333 36.757666 12.705996
20.566667 36.757666 12.712515
20.600000 36.757666 12.721308
20.633333 36.757666 12.732373
20.666667 36.757666 12.745704
20.700000 36.757666 12.761292
20.733333 36.757666 12.779129
20.766667 36.757666 12.794165
20.800000 36.757666 12.802600
20.833333 36.757666 12.809572
20.866667 36.757666 12.819205
20.900000 36.757666 12.831492
20.933333 36.757666 12.846426
20.966667 36.757666 12.863997
21.000000 36.757666 12.884196
21.033333 36.757666 12.881405
21.066667 36.757666 12.854790
21.100000 36.757666 12.829453
21.133333 36.757666 12.805405
21.166667 36.757666 12.782650
21.200000 36.757666 12.761195
21.233333 36.757666 12.741052
21.266667 36.757666 12.658590
21.300000 36.757666 12.449808
21.333333 36.757666 12.178936
21.366667 36.757666 11.910999
21.400000 36.757666 11.646203
21.433333 36.757666 11.384764
21.466667 36.757666 11.126919
21.500000 36.757666 10.872923
20.000000 36.784371 12.186050
20.033333 36.784371 12.215512
20.066667 36.784371 12.257823
20.100000 36.784371 12.301860
20.133333 36.784371 12.347603
20.166667 36.784371 12.395036
20.200000 36.784371 12.444137
20.233333 36.784371 12.494887
20.266667 36.784371 12.539395
20.300000 36.784371 12.569599
20.333333 36.784371 12.593257
20.366667 36.784371 12.618292
20.400000 36.784371 12.644698
20.433333 36.784371 12.672466
20.466667 36.784371 12.701585
20.500000 36.784371 12.732048
20.533333 36.784371 12.743867
20.566667 36.784371 12.747932
20.600000 36.784371 12.754349
20.633333 36.784371 12.763108
20.666667 36.784371 12.774210
20.700000 36.784371 12.787645
20.733333 36.784371 12.803409
20.766667 36.784371 12.817225
20.800000 36.784371 12.826242
20.833333 36.784371 12.834834
20.866667 36.784371 12.846225
20.900000 36.784371 12.860408
20.933333 36.784371 12.877372
20.966667 36.784371 12.897106
21.000000 36.784371 12.919599
21.033333 36.784371 12.910608
21.066667 36.784371 12.869176
21.100000 36.784371 12.829121
21.133333 36.784371 12.790452
21.166667 36.784371 12.753185
21.200000 36.784371 12.717334
21.233333 36.784371 12.682907
21.266667 36.784371 12.586576
21.300000 36.784371 12.364712
21.333333 36.784371 12.081265
21.366667 36.784371 11.800878
21.400000 36.784371 11.523771
21.433333 36.784371 11.250188
21.466667 36.784371 10.980393
21.500000 36.784371 10.714671
20.000000 36.811068 12.239871
20.033333 36.811068 12.268430
20.066667 36.811068 12.311620
20.100000 36.811068 12.356611
20.133333 36.811068 12.403379
20.166667 36.811068 12.451910
20.200000 36.811068 12.502180
20.233333 36.811068 12.554168
20.266667 36.811068 12.598624
20.300000 36.811068 12.626568
20.333333 36.811068 12.647102
20.366667 36.811068 12.669106
20.400000 36.811068 12.692571
20.433333 36.811068 12.717488
20.466667 36.811068 12.743852
20.500000 36.811068 12.771647
20.533333 36.811068 12.781420
20.566667 36.811068 12.783458
20.600000 36.811068 12.787864
20.633333 36.811068 12.794633
20.666667 36.811068 12.803762
20.700000 36.811068 12.815247
20.733333 36.811068 12.829082
20.766667 36.811068 12.841574
20.800000 36.811068 12.850883
20.833333 36.811068 12.860842
20.866667 36.811068 12.873775
20.900000 36.811068 12.889676
20.933333 36.811068 12.908528
20.966667 36.811068 12.930324
21.000000 36.811068 12.955045
21.033333 36.811068 12.939831
21.066667 36.811068 12.883610
21.100000 36.811068 12.828909
21.133333 36.811068 12.775747
21.166667 36.811068 12.724142
21.200000 36.811068 12.674115
21.233333 36.811068 12.625685
21.266667 36.811068 12.515677
21.300000 36.811068 12.280779
21.333333 36.811068 11.984775
21.366667 36.811068 11.691911
21.400000 36.811068 11.402430
21.433333 36.811068 11.116596
21.466667 36.811068 10.834699
21.500000 36.811068 10.557053
20.000000 36.837755 12.294771
20.033333 36.837755 12.322394
20.066667 36.837755 12.366416
20.100000 36.837755 12.412313
20.133333 36.837755 12.460065
20.166667 36.837755 12.509651
20.200000 36.837755 12.561047
20.233333 36.837755 12.614232
20.266667 36.837755 12.658587
20.300000 36.837755 12.684204
20.333333 36.837755 12.701563
20.366667 36.837755 12.720482
20.400000 36.837755 12.740955
20.433333 36.837755 12.762974
20.466667 36.837755 12.786531
20.500000 36.837755 12.811618
20.533333 36.837755 12.819340
20.566667 36.837755 12.819347
20.600000 36.837755 12.821737
20.633333 36.837755 12.826511
20.666667 36.837755 12.833664
20.700000 36.837755 12.843194
20.733333 36.837755 12.855093
20.766667 36.837755 12.866230
20.800000 36.837755 12.875778
20.833333 36.837755 12.887057
20.866667 36.837755 12.901490
20.900000 36.837755 12.919067
20.933333 36.837755 12.939776
20.966667 36.837755 12.963601
21.000000 36.837755 12.990526
21.033333 36.837755 12.969072
21.066667 36.837755 12.898052
21.100000 36.837755 12.828701
21.133333 36.837755 12.761046
21.166667 36.837755 12.695115
21.200000 36.837755 12.630936
21.233333 36.837755 12.568534
21.266667 36.837755 12.444879
21.300000 36.837755 12.196960
21.333333 36.837755 11.888415
21.366667 36.837755 11.583099
21.400000 36.837755 11.281276
21.433333 36.837755 10.983229
21.466667 36.837755 10.689276
21.500000 36.837755 10.399765
20.000000 36.864433 12.350736
20.033333 36.864433 12.377388
20.066667 36.864433 12.422194
20.100000 36.864433 12.468954
20.133333 36.864433 12.517644
20.166667 36.864433 12.568241
20.200000 36.864433 12.620724
20.233333 36.864433 12.675068
20.266667 36.864433 12.719268
20.300000 36.864433 12.742502
20.333333 36.864433 12.756630
20.366667 36.864433 12.772413
20.400000 36.864433 12.789845
20.433333 36.864433 12.808915
20.466667 36.864433 12.829620
20.500000 36.864433 12.851952
20.533333 36.864433 12.857622
20.566667 36.864433 12.855596
20.600000 36.864433 12.855968
20.633333 36.864433 12.858743
20.666667 36.864433 12.863914
20.700000 36.864433 12.871483
20.733333 36.864433 12.881442
20.766667 36.864433 12.891193
20.800000 36.864433 12.900928
20.833333 36.864433 12.913473
20.866667 36.864433 12.929363
20.900000 36.864433 12.948580
20.933333 36.864433 12.971111
20.966667 36.864433 12.996939
21.000000 36.864433 13.026045
21.033333 36.864433 12.998330
21.066667 36.864433 12.912499
21.100000 36.864433 12.828494
21.133333 36.864433 12.746351
21.166667 36.864433 12.666105
21.200000 36.864433 12.587793
21.233333 36.864433 12.511453
21.266667 36.864433 12.374177
21.300000 36.864433 12.113256
21.333333 36.864433 11.792192
21.366667 36.864433 11.474449
21.400000 36.864433 11.160312
21.433333 36.864433 10.850091
21.466667 36.864433 10.544134
21.500000 36.864433 10.242823
20.000000 36.891102 12.407748
20.033333 36.891102 12.433398
20.066667 36.891102 12.478944
20.100000 36.891102 12.526519
20.133333 36.891102 12.576102
20.166667 36.891102 12.627670
20.200000 36.891102 12.681200
20.233333 36.891102 12.736665
20.266667 36.891102 12.780655
20.300000 36.891102 12.801449
20.333333 36.891102 12.812296
20.366667 36.891102 12.824892
20.400000 36.891102 12.839231
20.433333 36.891102 12.855309
20.466667 36.891102 12.873116
20.500000 36.891102 12.892647
20.533333 36.891102 12.896263
20.566667 36.891102 12.892199
20.600000 36.891102 12.890551
20.633333 36.891102 12.891321
20.666667 36.891102 12.894508
20.700000 36.891102 12.900110
20.733333 36.891102 12.908125
20.766667 36.891102 12.916460
20.800000 36.891102 12.926328
20.833333 36.891102 12.940095
20.866667 36.891102 12.957397
20.900000 36.891102 12.978215
20.933333 36.891102 13.002535
20.966667 36.891102 13.030337
21.000000 36.891102 13.061600
21.033333 36.891102 13.027605
21.066667 36.891102 12.926955
21.100000 36.891102 12.828292
21.133333 36.891102 12.731661
21.166667 36.891102 12.637113
21.200000 36.891102 12.544691
21.233333 36.891102 12.454445
21.266667 36.891102 12.303577
21.300000 36.891102 12.029668
21.333333 36.891102 11.696106
21.366667 36.891102 11.365963
21.400000 36.891102 11.039544
21.433333 36.891102 10.717193
21.466667 36.891102 10.399282
21.500000 36.891102 10.086238
20.000000 36.917761 12.465795
20.033333 36.917761 12.490409
20.066667 36.917761 12.536644
20.100000 36.917761 12.584993
20.133333 36.917761 12.635429
20.166667 36.917761 12.687927
20.200000 36.917761 12.742463
20.233333 36.917761 12.799008
20.266667 36.917761 12.842741
20.300000 36.917761 12.861036
20.333333 36.917761 12.868551
20.366667 36.917761 12.877912
20.400000 36.917761 12.889111
20.433333 36.917761 12.902145
20.466667 36.917761 12.917010
20.500000 36.917761 12.933700
20.533333 36.917761 12.935260
20.566667 36.917761 12.929154
20.600000 36.917761 12.925484
20.633333 36.917761 12.924245
20.666667 36.917761 12.925443
20.700000 36.917761 12.929075
20.733333 36.917761 12.935139
20.766667 36.917761 12.942029
20.800000 36.917761 12.951977
20.833333 36.917761 12.966917
20.866667 36.917761 12.985587
20.900000 36.917761 13.007970
20.933333 36.917761 13.034046
20.966667 36.917761 13.063795
21.000000 36.917761 13.097189
21.033333 36.917761 13.056898
21.066667 36.917761 12.941416
21.100000 36.917761 12.828091
21.133333 36.917761 12.716977
21.166667 36.917761 12.608137
21.200000 36.917761 12.501626
21.233333 36.917761 12.397510
21.266667 36.917761 12.233077
21.300000 36.917761 11.946198
21.333333 36.917761 11.600160
21.366667 36.917761 11.257642
21.400000 36.917761 10.918978
21.433333 36.917761 10.584538
21.466667 36.917761 10.254732
21.500000 36.917761 9.930025
20.000000 36.944411 12.524858
20.033333 36.944411 12.548405
20.066667 36.944411 12.595287
20.100000 36.944411 12.644364
20.133333 36.944411 12.695609
20.166667 36.944411 12.748996
20.200000 36.944411 12.804498
20.233333 36.944411 12.862088
20.266667 36.944411 12.905513
20.300000 36.944411 12.921253
20.333333 36.944411 12.925387
20.366667 36.944411 12.931462
20.400000 36.944411 12.939475
20.433333 36.944411 12.949425
20.466667 36.944411 12.961302
20.500000 36.944411 12.975105
20.533333 36.944411 12.974606
20.566667 36.944411 12.966460
20.600000 36.944411 12.960762
20.633333 36.944411 12.957513
20.666667 36.944411 12.956717
20.700000 36.944411 12.958375
20.733333 36.944411 12.962484
20.766667 36.944411 12.967897
20.800000 36.944411 12.977875
20.833333 36.944411 12.993939
20.866667 36.944411 13.013934
20.900000 36.944411 13.037844
20.933333 36.944411 13.065643
20.966667 36.944411 13.097310
21.000000 36.944411 13.132816
21.033333 36.944411 13.086206
21.066667 36.944411 12.955884
21.100000 36.944411 12.827891
21.133333 36.944411 12.702298
21.166667 36.944411 12.579177
21.200000 36.944411 12.458602
21.233333 36.944411 12.340648
21.266667 36.944411 12.162681
21.300000 36.944411 11.862850
21.333333 36.944411 11.504355
21.366667 36.944411 11.149492
21.400000 36.944411 10.798618
21.433333 36.944411 10.452134
21.466667 36.944411 10.110493
21.500000 36.944411 9.774199
20.000000 36.971051 12.584920
20.033333 36.971051 12.607372
20.066667 36.971051 12.654857
20.100000 36.971051 12.704618
20.133333 36.971051 12.756630
20.166667 36.971051 12.810865
20.200000 36.971051 12.867294
20.233333 36.971051 12.925890
20.266667 36.971051 12.968959
20.300000 36.971051 12.982092
20.333333 36.971051 12.982796
20.366667 36.971051 12.985538
20.400000 36.971051 12.990320
20.433333 36.971051 12.997136
20.466667 36.971051 13.005984
20.500000 36.971051 13.016861
20.533333 36.971051 13.014302
20.566667 36.971051 13.004110
20.600000 36.971051 12.996382
20.633333 36.971051 12.991120
20.666667 36.971051 12.988327
20.700000 36.971051 12.988006
20.733333 36.971051 12.990154
20.766667 36.971051 12.994064
20.800000 36.971051 13.004019
20.833333 36.971051 13.021159
20.866667 36.971051 13.042438
20.900000 36.971051 13.067834
20.933333 36.971051 13.097324
20.966667 36.971051 13.130882
21.000000 36.971051 13.168475
21.033333 36.971051 13.115532
21.066667 36.971051 12.970358
21.100000 36.971051 12.827695
21.133333 36.971051 12.687625
21.166667 36.971051 12.550236
21.200000 36.971051 12.415616
21.233333 36.971051 12.283859
21.266667 36.971051 12.092389
21.300000 36.971051 11.779623
21.333333 36.971051 11.408696
21.366667 36.971051 11.041517
21.400000 36.971051 10.678469
21.433333 36.971051 10.319990
21.466667 36.971051 9.966574
21.500000 36.971051 9.618776
20.000000 36.997683 12.645970
20.033333 36.997683 12.667295
20.066667 36.997683 12.715337
20.100000 36.997683 12.765740
20.133333 36.997683 12.818477
20.166667 36.997683 12.873520
20.200000 36.997683 12.930840
20.233333 36.997683 12.990404
20.266667 36.997683 13.033069
20.300000 36.997683 13.043539
20.333333 36.997683 13.040768
20.366667 36.997683 13.040133
20.400000 36.997683 13.041637
20.433333 36.997683 13.045278
20.466667 36.997683 13.051054
20.500000 36.997683 13.058961
20.533333 36.997683 13.054340
20.566667 36.997683 13.042103
20.600000 36.997683 13.032342
20.633333 36.997683 13.025063
20.666667 36.997683 13.020269
20.700000 36.997683 13.017964
20.733333 36.997683 13.018150
20.766667 36.997683 13.020526
20.800000 36.997683 13.030407
20.833333 36.997683 13.048575
20.866667 36.997683 13.071095
20.900000 36.997683 13.097943
20.933333 36.997683 13.129092
20.966667 36.997683 13.164513
21.000000 36.997683 13.204168
21.033333 36.997683 13.144874
21.066667 36.997683 12.984840
21.100000 36.997683 12.827500
21.133333 36.997683 12.672956
21.166667 36.997683 12.521311
21.200000 36.997683 12.372670
21.233333 36.997683 12.227145
21.266667 36.997683 12.022202
21.300000 36.997683 11.696519
21.333333 36.997683 11.313185
21.366667 36.997683 10.933720
21.400000 36.997683 10.558537
21.433333 36.997683 10.188115
21.466667 36.997683 9.822989
21.500000 36.997683 9.463772
20.000000 37.024305 12.679584
20.033333 37.024305 12.698367
20.066667 37.024305 12.743446
20.100000 37.024305 12.790944
20.133333 37.024305 12.840833
20.166667 37.024305 12.893085
20.200000 37.024305 12.947673
20.233333 37.024305 13.004567
20.266667 37.024305 13.044070
20.300000 37.024305 13.050735
20.333333 37.024305 13.044062
20.366667 37.024305 13.039600
20.400000 37.024305 13.037358
20.433333 37.024305 13.037331
20.466667 37.024305 13.039522
20.500000 37.024305 13.043930
20.533333 37.024305 13.036136
20.566667 37.024305 13.021094
20.600000 37.024305 13.008615
20.633333 37.024305 12.998703
20.666667 37.024305 12.991365
20.700000 37.024305 12.986606
20.733333 37.024305 12.984425
20.766667 37.024305 12.985281
20.800000 37.024305 12.995666
20.833333 37.024305 13.015652
20.866667 37.024305 13.040215
20.900000 37.024305 13.069329
20.933333 37.024305 13.102967
20.966667 37.024305 13.141091
21.000000 37.024305 13.183664
21.033333 37.024305 13.123268
21.066667 37.024305 12.958143
21.100000 37.024305 12.796016
21.133333 37.024305 12.637001
21.166667 37.024305 12.481222
21.200000 37.024305 12.328795
21.233333 37.024305 12.179852
21.266667 37.024305 11.968451
21.300000 37.024305 11.630217
21.333333 37.024305 11.231643
21.366667 37.024305 10.837148
21.400000 37.024305 10.447190
21.433333 37.024305 10.062302
21.466667 37.024305 9.683084
21.500000 37.024305 9.310234
20.000000 37.050917 12.717598
20.033333 37.050917 12.733525
20.066667 37.050917 12.775125
20.100000 37.050917 12.819194
20.133333 37.050917 12.865709
20.166667 37.050917 12.914643
20.200000 37.050917 12.965969
20.233333 37.050917 13.019657
20.266667 37.050917 13.055749
20.300000 37.050917 13.058701
20.333333 37.050917 13.048259
20.366667 37.050917 13.040077
20.400000 37.050917 13.034155
20.433333 37.050917 13.030499
20.466667 37.050917 13.029109
20.500000 37.050917 13.029989
20.533333 37.050917 13.018011
20.566667 37.050917 12.999253
20.600000 37.050917 12.983208
20.633333 37.050917 12.969882
20.666667 37.050917 12.959286
20.700000 37.050917 12.951427
20.733333 37.050917 12.946307
20.766667 37.050917 12.945356
20.800000 37.050917 12.956203
20.833333 37.050917 12.977970
20.866667 37.050917 13.004537
20.900000 37.050917 13.035868
20.933333 37.050917 13.071932
20.966667 37.050917 13.112690
21.000000 37.050917 13.158097
21.033333 37.050917 13.096899
21.066667 37.050917 12.927538
21.100000 37.050917 12.761620
21.133333 37.050917 12.599281
21.166667 37.050917 12.440661
21.200000 37.050917 12.285907
21.233333 37.050917 12.135162
21.266667 37.050917 11.918570
21.300000 37.050917 11.568319
21.333333 37.050917 11.154832
21.366667 37.050917 10.745728
21.400000 37.050917 10.341528
21.433333 37.050917 9.942831
21.466667 37.050917 9.550325
21.500000 37.050917 9.164805
20.000000 37.077521 12.757957
20.033333 37.077521 12.770983
20.066667 37.077521 12.809058
20.100000 37.077521 12.849652
20.133333 37.077521 12.892744
20.166667 37.077521 12.938311
20.200000 37.077521 12.986321
20.233333 37.077521 13.036753
20.266667 37.077521 13.069405
20.300000 37.077521 13.068631
20.333333 37.077521 13.054414
20.366667 37.077521 13.042494
20.400000 37.077521 13.032875
20.433333 37.077521 13.025567
20.466667 37.077521 13.020570
20.500000 37.077521 13.017888
20.533333 37.077521 13.001541
20.566667 37.077521 12.978889
20.600000 37.077521 12.959106
20.633333 37.077521 12.942208
20.666667 37.077521 12.928204
20.700000 37.077521 12.917102
20.733333 37.077521 12.908914
